frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll
14309,3.0,2500.0,733.0,2685.0,912.0,2575.83,824.74,2612.09,834.85,2588.72,854.14,2571.25,858.89,2597.6,866.93,10.498672485351562,-37.55782699584961,17.232810974121097
14310,3.0,2500.0,733.0,2685.0,912.0,2575.9,824.89,2611.98,835.1,2588.66,854.33,2571.05,859.1,2597.29,867.24,10.009895324707033,-37.57827758789063,17.290534973144528
14311,3.0,2500.0,733.0,2685.0,912.0,2575.89,824.47,2612.07,834.96,2588.62,854.01,2571.04,858.74,2597.44,867.07,10.62139892578125,-36.71396255493164,16.955535888671875
14312,3.0,2501.0,733.0,2685.0,912.0,2576.0,825.03,2612.18,835.2,2588.79,854.51,2571.35,859.49,2597.44,867.58,10.837875366210938,-37.02730178833008,16.62652587890625
14313,3.0,2501.0,733.0,2685.0,912.0,2576.24,825.0,2612.24,835.3,2588.94,854.31,2571.34,859.11,2597.43,867.3,11.06389617919922,-37.08772277832031,16.373764038085938
14314,3.0,2501.0,733.0,2685.0,912.0,2576.33,825.02,2612.36,835.22,2589.02,854.16,2571.68,859.19,2597.52,867.3,11.271125793457033,-37.820945739746094,17.185577392578125
14315,3.0,2501.0,733.0,2685.0,912.0,2576.34,824.77,2612.14,835.49,2588.72,853.99,2571.44,858.99,2597.1,867.49,11.942642211914062,-37.158111572265625,17.141586303710938
14316,3.0,2501.0,733.0,2685.0,912.0,2576.54,824.94,2612.56,835.84,2588.94,854.52,2571.23,859.15,2597.2,867.81,12.013626098632812,-37.66384506225586,17.580482482910153
14317,3.0,2501.0,733.0,2685.0,912.0,2576.4,824.89,2612.37,835.85,2588.78,854.38,2571.15,858.94,2597.09,867.64,12.199058532714846,-36.7661247253418,17.466781616210938
14318,3.0,2501.0,733.0,2685.0,912.0,2576.37,824.77,2612.3,835.75,2588.72,854.34,2571.12,858.93,2597.09,867.65,11.489639282226562,-36.36791610717773,17.791305541992188
14319,3.0,2501.0,733.0,2685.0,912.0,2576.48,824.46,2612.3,835.6,2588.78,853.86,2571.4,858.46,2597.43,867.26,11.315185546875,-36.66999435424805,17.98162078857422
14320,4.0,2501.0,733.0,2685.0,912.0,2576.47,824.45,2612.5,835.52,2588.88,853.99,2571.43,858.71,2597.59,867.47,12.732696533203125,-36.39066696166992,16.938423156738278
14321,3.0,2501.0,733.0,2685.0,912.0,2576.47,824.61,2612.51,835.59,2588.98,854.18,2571.34,858.89,2597.53,867.59,12.208831787109375,-37.55857849121094,16.998641967773438
14322,3.0,2501.0,733.0,2685.0,913.0,2576.16,824.63,2612.4,835.69,2588.63,854.37,2571.1,859.09,2597.53,867.84,10.611923217773438,-37.478126525878906,19.486610412597656
14323,4.0,2501.0,733.0,2685.0,913.0,2576.44,824.76,2612.57,835.52,2589.05,854.32,2571.55,859.26,2597.9,867.77,12.43231201171875,-37.17041015625,19.491050720214844
14324,3.0,2501.0,733.0,2685.0,913.0,2577.15,825.13,2613.04,835.7,2589.87,854.56,2571.89,859.33,2598.06,867.72,12.134841918945312,-37.73445510864258,19.40814208984375
14325,3.0,2501.0,734.0,2686.0,912.0,2577.13,825.21,2613.05,835.97,2589.72,854.58,2571.81,859.17,2597.84,867.72,12.7017822265625,-36.189842224121094,17.878021240234375
14326,3.0,2501.0,734.0,2685.0,913.0,2577.04,825.12,2612.95,835.92,2589.63,854.64,2571.64,859.32,2597.76,867.9,11.261238098144533,-37.06600570678711,19.533981323242188
14327,4.0,2501.0,734.0,2686.0,913.0,2576.66,825.37,2612.86,836.18,2589.35,854.96,2571.45,859.42,2598.04,867.98,9.444923400878906,-35.71382141113281,19.054244995117188
14328,3.0,2501.0,734.0,2686.0,912.0,2576.71,825.33,2612.83,836.11,2589.33,854.68,2571.67,859.19,2598.02,867.72,12.588470458984375,-35.89684295654297,17.600440979003906
14329,4.0,2501.0,734.0,2685.0,913.0,2576.58,825.31,2612.8,836.14,2589.24,854.91,2571.59,859.63,2597.98,868.2,11.302642822265625,-36.60226821899414,18.94091033935547
14330,4.0,2501.0,734.0,2686.0,913.0,2576.53,825.47,2612.93,836.29,2589.25,855.23,2571.58,859.95,2598.12,868.5,10.09014892578125,-35.730674743652344,19.07466125488281
14331,4.0,2501.0,733.0,2686.0,914.0,2576.55,825.43,2613.1,836.42,2589.21,855.54,2571.36,860.26,2597.94,868.96,12.054580688476562,-33.76947021484375,19.644546508789066
14332,4.0,2501.0,734.0,2686.0,914.0,2576.34,825.72,2612.96,836.49,2589.15,855.66,2571.41,860.33,2598.13,868.84,11.681488037109375,-33.956268310546875,19.54113006591797
14333,4.0,2501.0,733.0,2686.0,914.0,2576.3,825.68,2612.97,836.56,2589.04,855.81,2571.23,860.38,2597.99,868.98,11.865623474121096,-33.536270141601555,20.302734375
14334,4.0,2501.0,734.0,2686.0,914.0,2576.08,826.04,2612.74,836.57,2588.95,855.82,2571.33,860.53,2598.08,868.85,11.094886779785156,-34.83789825439453,20.231964111328125
14335,4.0,2501.0,734.0,2686.0,914.0,2576.29,826.44,2612.91,836.93,2589.13,856.43,2571.16,861.2,2597.84,869.54,11.008186340332033,-35.01465606689453,20.53271484375
14336,4.0,2501.0,736.0,2686.0,914.0,2576.88,826.69,2613.95,837.36,2590.11,856.89,2571.85,860.8,2599.23,869.54,8.854385375976562,-39.10420227050781,17.72039794921875
14337,4.0,2501.0,736.0,2686.0,914.0,2576.91,826.81,2613.87,837.46,2590.14,856.9,2571.88,860.8,2599.13,869.51,9.005744934082031,-39.00154113769531,17.952117919921875
14338,4.0,2501.0,737.0,2686.0,913.0,2576.96,827.09,2613.77,837.75,2590.12,856.9,2571.9,860.71,2598.89,869.43,8.857749938964844,-38.7532958984375,17.206535339355472
14339,4.0,2501.0,737.0,2686.0,913.0,2576.84,827.14,2613.68,837.67,2590.06,856.88,2571.92,860.68,2599.01,869.29,8.802177429199219,-38.526329040527344,17.170074462890625
14340,3.0,2501.0,736.0,2686.0,914.0,2576.91,827.0,2613.77,837.58,2590.04,856.77,2571.98,860.75,2599.0,869.4,9.106475830078123,-38.957618713378906,17.641403198242188
14341,3.0,2501.0,736.0,2686.0,913.0,2577.02,827.2,2613.77,837.81,2590.06,856.81,2572.15,860.82,2598.73,869.48,8.782669067382812,-40.04910278320313,17.239212036132812
14342,4.0,2502.0,736.0,2686.0,914.0,2576.97,826.87,2613.51,836.91,2590.22,856.2,2572.68,860.85,2599.38,869.07,7.451911926269531,-37.20569610595703,18.27550506591797
14343,4.0,2501.0,733.0,2685.0,913.0,2575.48,824.76,2611.41,834.87,2587.97,853.53,2571.64,859.5,2597.73,867.46,8.100540161132812,-38.81451416015625,18.87095642089844
14344,4.0,2501.0,732.0,2684.0,913.0,2573.93,823.65,2610.2,833.32,2586.54,852.86,2570.78,859.41,2597.36,867.02,10.09661865234375,-38.386878967285156,16.241806030273438
14345,4.0,2500.0,731.0,2683.0,913.0,2570.48,822.3,2606.92,831.17,2582.49,851.18,2568.34,859.07,2595.12,866.08,12.205718994140625,-37.97264099121094,15.5460205078125
14346,4.0,2500.0,728.0,2681.0,912.0,2568.88,818.75,2605.39,828.88,2579.2,847.98,2565.14,856.87,2593.3,864.68,13.41790771484375,-37.56718826293945,15.948165893554688
14347,4.0,2499.0,727.0,2681.0,910.0,2566.92,817.21,2603.8,827.37,2577.19,846.54,2563.72,855.32,2591.71,863.12,22.58871459960937,-33.257041931152344,12.769241333007812
14348,4.0,2499.0,725.0,2679.0,908.0,2564.05,815.68,2600.79,825.14,2573.81,844.48,2562.4,854.7,2589.33,861.9,24.5135498046875,-25.40421295166016,13.600372314453125
14349,4.0,2499.0,726.0,2677.0,907.0,2563.38,814.8,2598.74,823.23,2572.53,842.55,2562.31,853.69,2588.32,860.06,27.75082397460937,-25.342323303222656,11.754196166992188
14350,4.0,2495.0,719.0,2676.0,906.0,2560.49,809.65,2595.45,821.26,2567.39,839.29,2558.34,848.04,2584.7,856.89,27.78892517089844,-25.295867919921875,11.883926391601562
14351,4.0,2495.0,719.0,2673.0,902.0,2559.14,809.34,2591.2,819.83,2564.61,835.7,2557.51,846.31,2580.63,854.1,36.88932800292969,-23.243194580078125,7.6623992919921875
14352,4.0,2495.0,718.0,2671.0,901.0,2557.91,809.16,2589.1,818.59,2563.54,834.4,2557.37,846.04,2579.99,852.97,40.16226196289063,-23.86186218261719,6.4747161865234375
14353,4.0,2494.0,717.0,2670.0,900.0,2556.51,808.32,2587.89,817.45,2562.25,833.17,2555.97,844.96,2578.98,851.66,41.14276123046875,-24.32513427734375,5.508201599121094
14354,5.0,2494.0,717.0,2670.0,899.0,2555.97,807.49,2587.09,816.19,2561.46,831.91,2555.49,844.28,2578.56,850.62,41.721282958984375,-26.30513000488281,5.501335144042969
14355,6.0,2494.0,716.0,2670.0,899.0,2555.33,807.11,2586.53,816.07,2560.82,831.83,2554.92,843.75,2578.16,850.28,41.92298889160156,-26.82612609863281,5.455612182617188
14356,6.0,2491.0,715.0,2669.0,900.0,2554.14,804.11,2586.63,815.57,2557.68,830.49,2549.32,844.03,2572.31,852.26,44.2432861328125,-27.35163879394531,4.051055908203125
14357,6.0,2494.0,716.0,2669.0,899.0,2554.93,806.87,2585.98,815.83,2560.32,831.5,2554.45,843.42,2577.69,849.92,42.32205200195313,-27.82411193847656,4.921646118164063
14358,6.0,2490.0,714.0,2668.0,900.0,2553.77,804.08,2586.3,815.42,2557.44,830.32,2549.04,843.58,2572.42,851.73,46.6033935546875,-28.88705444335937,3.4388580322265625
14359,6.0,2490.0,714.0,2668.0,900.0,2553.64,803.9,2586.38,815.39,2557.41,830.23,2548.78,843.52,2572.24,851.81,46.66510009765625,-28.86676788330078,3.5054397583007812
14360,6.0,2490.0,714.0,2668.0,901.0,2553.62,803.93,2586.25,815.72,2557.19,830.33,2548.47,843.71,2571.71,852.23,46.26919555664063,-30.340301513671875,3.939285278320313
14361,5.0,2493.0,716.0,2669.0,899.0,2554.69,806.96,2585.79,815.8,2560.06,831.45,2554.06,843.31,2577.69,849.72,44.09782409667969,-27.59869384765625,3.990249633789064
14362,5.0,2493.0,716.0,2669.0,899.0,2554.64,806.83,2585.69,815.52,2559.95,831.33,2554.07,843.13,2577.96,849.41,43.581878662109375,-27.66338348388672,3.8134231567382812
14363,5.0,2493.0,716.0,2669.0,899.0,2554.5,807.07,2585.65,815.81,2559.87,831.75,2553.99,843.41,2577.85,849.74,43.4644775390625,-27.71508026123047,4.024566650390625
14364,3.0,2493.0,716.0,2669.0,899.0,2554.57,807.52,2585.74,815.81,2560.25,831.98,2554.36,843.82,2578.13,849.81,43.30581665039063,-27.830551147460927,3.8114089965820312
14365,3.0,2494.0,717.0,2669.0,900.0,2554.67,807.9,2585.81,815.94,2560.5,832.25,2554.68,844.2,2578.44,850.01,42.812835693359375,-29.22605133056641,4.361099243164063
14366,3.0,2494.0,717.0,2669.0,900.0,2554.78,808.28,2585.9,815.99,2560.76,832.31,2554.88,844.64,2578.46,850.22,43.46221923828125,-28.42209625244141,3.7747879028320312
14367,3.0,2494.0,719.0,2669.0,900.0,2555.58,809.28,2586.31,817.3,2561.72,833.68,2555.9,845.5,2578.57,851.34,40.42112731933594,-29.481185913085927,4.127540588378906
14368,3.0,2494.0,719.0,2669.0,900.0,2555.48,809.69,2586.16,817.69,2561.62,834.03,2555.84,845.75,2578.52,851.55,40.5865478515625,-29.66864776611328,3.4147186279296875
14369,4.0,2491.0,718.0,2669.0,903.0,2554.27,807.53,2587.36,818.84,2558.96,834.94,2550.15,846.83,2574.16,855.02,41.3472900390625,-30.525390625,2.261146545410156
14370,4.0,2495.0,720.0,2669.0,901.0,2555.36,810.81,2585.73,818.25,2561.48,835.16,2556.4,846.91,2579.2,852.25,40.642974853515625,-30.5849609375,2.5805206298828125
14371,4.0,2494.0,719.0,2669.0,902.0,2555.12,810.66,2585.95,818.76,2561.34,835.67,2555.87,846.88,2579.1,852.74,41.390625,-30.6751708984375,1.767486572265625
14372,4.0,2494.0,719.0,2670.0,902.0,2555.2,811.23,2586.31,819.61,2561.62,836.56,2555.84,847.42,2579.19,853.5,41.27877807617188,-32.016983032226555,1.312652587890625
14373,4.0,2494.0,720.0,2669.0,902.0,2555.09,811.19,2585.88,818.97,2561.48,836.1,2556.18,847.49,2579.23,853.1,40.78512573242188,-32.32659912109375,0.6205673217773438
14374,5.0,2494.0,720.0,2669.0,902.0,2555.03,811.21,2585.6,818.82,2561.27,835.89,2556.15,847.79,2578.72,853.25,41.03387451171875,-32.65125274658203,0.317138671875
14375,5.0,2494.0,720.0,2669.0,902.0,2554.98,811.53,2585.68,818.88,2561.49,836.14,2556.39,848.06,2578.92,853.35,40.284271240234375,-32.762847900390625,0.67510986328125
14376,3.0,2494.0,720.0,2669.0,902.0,2554.97,811.44,2585.59,818.76,2561.31,836.02,2556.18,848.08,2578.73,853.34,39.97946166992188,-33.569320678710945,0.7849960327148438
14377,4.0,2494.0,720.0,2669.0,902.0,2554.87,811.54,2585.74,818.93,2561.4,836.33,2556.12,848.32,2578.9,853.64,39.931976318359375,-33.644271850585945,0.5428466796875
14378,5.0,2494.0,720.0,2669.0,902.0,2554.87,811.57,2585.74,819.11,2561.41,836.55,2556.07,848.28,2578.95,853.72,40.30029296875,-33.594894409179695,1.1548690795898438
14379,5.0,2490.0,720.0,2669.0,905.0,2552.71,809.87,2586.51,819.04,2558.66,837.05,2550.18,849.68,2574.72,856.26,41.53030395507813,-32.286911010742195,0.6084136962890625
14380,5.0,2490.0,720.0,2669.0,905.0,2552.67,809.96,2586.38,819.13,2558.49,837.02,2550.13,849.73,2574.51,856.32,40.85856628417969,-32.666091918945305,0.9266815185546876
14381,6.0,2490.0,721.0,2669.0,905.0,2552.84,809.99,2586.62,819.33,2558.74,837.14,2550.11,849.75,2574.61,856.48,40.71969604492188,-32.60474395751953,0.8537139892578125
14382,6.0,2490.0,721.0,2669.0,905.0,2552.96,810.19,2586.86,819.47,2559.04,837.44,2550.29,849.91,2574.96,856.6,40.15744018554688,-32.762359619140625,1.1237411499023438
14383,6.0,2490.0,721.0,2669.0,905.0,2553.14,810.11,2587.14,819.53,2559.32,837.63,2550.35,849.82,2575.28,856.64,39.70661926269531,-32.369590759277344,1.6376953125
14384,6.0,2490.0,721.0,2669.0,905.0,2553.33,810.18,2587.18,819.42,2559.53,837.37,2550.68,849.84,2575.22,856.52,38.97683715820313,-32.18689727783203,2.00323486328125
14385,6.0,2493.0,720.0,2670.0,903.0,2554.94,811.6,2586.54,819.25,2561.9,837.17,2556.13,848.41,2579.77,853.97,38.67070007324219,-32.504714965820305,2.4970703125
14386,6.0,2493.0,720.0,2670.0,903.0,2555.03,811.46,2586.9,819.31,2562.18,837.22,2556.06,848.19,2580.1,853.91,38.2169189453125,-32.421615600585945,3.0571975708007812
14387,6.0,2493.0,720.0,2670.0,904.0,2555.52,811.59,2587.62,820.07,2562.78,837.99,2556.19,848.17,2580.67,854.4,38.92808532714844,-32.03549194335937,3.22491455078125
14388,6.0,2493.0,720.0,2670.0,903.0,2555.54,811.57,2587.78,820.0,2562.87,837.85,2556.21,848.16,2580.66,854.36,37.97288513183594,-31.429718017578125,3.87335205078125
14389,6.0,2493.0,720.0,2670.0,903.0,2555.93,811.44,2588.42,820.21,2563.36,837.92,2556.31,848.07,2580.83,854.57,38.84909057617188,-30.10630798339844,3.4156646728515625
14390,6.0,2493.0,720.0,2670.0,903.0,2556.23,811.44,2588.67,820.4,2563.58,837.91,2556.53,848.03,2580.84,854.67,39.02473449707031,-29.13550567626953,3.3429107666015625
14391,6.0,2493.0,720.0,2670.0,903.0,2556.4,811.39,2589.18,820.6,2563.99,838.15,2556.44,847.73,2581.06,854.6,38.80595397949219,-29.20201873779297,3.953689575195313
14392,6.0,2493.0,720.0,2671.0,903.0,2556.67,811.38,2589.5,820.61,2564.34,838.15,2556.68,847.86,2581.25,854.77,39.35578918457031,-28.74167633056641,3.9853134155273438
14393,6.0,2493.0,720.0,2671.0,903.0,2556.76,811.26,2589.55,820.6,2564.26,837.99,2556.69,847.75,2581.13,854.73,38.88400268554688,-28.68098449707031,4.148689270019531
14394,6.0,2494.0,720.0,2671.0,903.0,2557.33,811.19,2590.22,820.82,2564.94,838.19,2557.02,847.63,2581.43,854.86,37.68716430664063,-28.65616607666016,4.9666290283203125
14395,5.0,2494.0,720.0,2671.0,903.0,2557.29,811.25,2590.17,820.82,2564.84,838.13,2557.02,847.66,2581.42,854.83,37.96725463867188,-28.24610137939453,4.674476623535156
14396,5.0,2494.0,720.0,2671.0,903.0,2557.66,811.18,2590.46,820.78,2565.02,838.16,2557.39,847.89,2581.52,855.08,37.64808654785156,-28.000991821289066,5.0007171630859375
14397,6.0,2494.0,720.0,2671.0,902.0,2557.63,811.09,2590.79,820.95,2565.11,838.15,2557.04,847.59,2581.45,854.99,36.59074401855469,-27.151840209960927,4.702491760253906
14398,6.0,2494.0,720.0,2672.0,903.0,2557.85,811.19,2591.07,821.05,2565.23,838.7,2557.44,848.13,2581.84,855.53,36.21147155761719,-29.952476501464844,4.374679565429688
14399,5.0,2495.0,720.0,2672.0,903.0,2558.22,811.24,2591.19,821.0,2565.39,838.52,2557.68,848.13,2582.02,855.43,35.44110107421875,-29.78111267089844,4.586669921875
14400,5.0,2495.0,720.0,2672.0,903.0,2558.45,811.32,2591.32,821.1,2565.51,838.6,2557.84,848.12,2582.06,855.44,35.180038452148445,-29.646743774414066,4.668960571289063
14401,6.0,2495.0,720.0,2672.0,903.0,2558.57,811.17,2591.54,821.13,2565.5,838.66,2557.89,848.06,2582.23,855.52,34.730133056640625,-29.163055419921875,5.466598510742188
14402,5.0,2495.0,720.0,2672.0,904.0,2558.62,811.02,2591.62,821.01,2565.5,838.42,2557.75,848.04,2582.27,855.52,34.41973876953125,-29.30891418457031,5.4312286376953125
14403,5.0,2494.0,720.0,2672.0,904.0,2558.44,811.21,2591.79,821.36,2565.72,838.95,2557.57,848.18,2582.33,855.81,34.171646118164055,-29.878692626953125,5.212326049804688
14404,5.0,2494.0,720.0,2673.0,904.0,2558.78,811.06,2592.27,821.26,2565.94,838.67,2557.61,848.07,2582.31,855.76,32.96197509765625,-30.93341064453125,5.536445617675781
14405,6.0,2494.0,720.0,2673.0,904.0,2558.51,811.19,2592.24,821.37,2565.93,838.95,2557.51,848.24,2582.49,855.93,32.432052612304695,-31.478286743164066,5.87908935546875
14406,6.0,2494.0,720.0,2673.0,904.0,2558.62,811.2,2592.36,821.52,2565.92,839.17,2557.61,848.29,2582.74,856.07,32.666336059570305,-30.44416809082031,6.8853607177734375
14407,6.0,2494.0,720.0,2673.0,904.0,2558.59,811.12,2592.29,821.48,2565.8,839.11,2557.54,848.24,2582.57,856.04,32.331329345703125,-30.73399353027344,7.0865478515625
14408,6.0,2494.0,720.0,2673.0,904.0,2558.52,811.11,2592.32,821.38,2565.7,839.11,2557.59,848.53,2582.51,856.26,32.35556030273437,-30.59907531738281,7.2304229736328125
14409,6.0,2494.0,720.0,2674.0,904.0,2558.65,811.12,2592.53,821.51,2565.74,839.19,2557.69,848.42,2582.56,856.24,31.83613586425781,-29.26947021484375,6.9716949462890625
14410,6.0,2494.0,720.0,2673.0,904.0,2558.75,811.09,2592.65,821.47,2566.05,839.08,2557.76,848.09,2582.9,855.92,32.856948852539055,-31.02532958984375,6.929008483886719
14411,6.0,2495.0,720.0,2673.0,904.0,2558.88,811.18,2592.56,821.37,2566.03,838.92,2557.95,848.48,2582.6,856.14,31.639404296875,-30.528060913085927,7.4864044189453125
14412,6.0,2495.0,720.0,2673.0,904.0,2558.91,811.15,2592.56,821.39,2565.98,838.85,2557.89,848.32,2582.73,856.02,31.202880859375,-30.557144165039066,7.677772521972656
14413,6.0,2495.0,720.0,2674.0,904.0,2559.13,810.99,2593.0,821.19,2566.21,838.73,2558.06,848.23,2583.0,855.92,30.964996337890625,-31.253631591796875,8.055068969726562
14414,6.0,2495.0,720.0,2674.0,904.0,2559.14,811.11,2592.98,821.22,2566.27,838.82,2558.15,848.25,2583.1,855.87,29.7193603515625,-31.482452392578125,8.384933471679688
14415,6.0,2495.0,720.0,2674.0,904.0,2559.2,810.97,2593.06,821.12,2566.32,838.73,2558.15,848.29,2583.02,855.95,30.09344482421875,-30.772445678710927,8.202896118164062
14416,6.0,2495.0,720.0,2674.0,904.0,2559.0,810.93,2592.81,821.14,2566.08,838.83,2557.99,848.29,2582.89,855.97,29.94390869140625,-30.98883819580078,8.250022888183594
14417,6.0,2495.0,720.0,2673.0,904.0,2559.12,810.95,2592.87,821.12,2566.23,838.76,2558.11,848.33,2582.82,855.99,31.1676025390625,-31.12855529785156,7.8379974365234375
14418,6.0,2495.0,720.0,2673.0,904.0,2559.27,810.97,2592.99,821.2,2566.4,838.73,2558.16,848.22,2582.96,855.93,31.33076477050781,-30.83704376220703,7.75982666015625
14419,6.0,2495.0,721.0,2673.0,904.0,2559.21,811.12,2592.84,821.26,2566.34,838.88,2558.19,848.48,2582.86,856.11,30.919219970703125,-30.67390441894531,7.868560791015625
14420,6.0,2495.0,720.0,2673.0,904.0,2559.05,811.05,2592.88,821.15,2566.3,838.86,2558.06,848.48,2582.88,856.09,30.714614868164066,-30.452377319335927,7.830894470214844
14421,6.0,2495.0,721.0,2673.0,904.0,2559.07,811.04,2592.94,820.96,2566.36,838.61,2558.11,848.44,2582.99,855.91,30.663558959960927,-31.455406188964844,7.51995849609375
14422,6.0,2495.0,720.0,2674.0,904.0,2559.0,811.23,2592.92,821.21,2566.27,838.97,2558.1,848.58,2582.94,856.09,30.358123779296875,-30.64751434326172,7.7642364501953125
14423,6.0,2495.0,721.0,2673.0,904.0,2558.88,811.23,2592.74,821.12,2566.28,838.78,2557.96,848.6,2582.71,856.05,31.285873413085927,-30.8128662109375,7.5283203125
14424,6.0,2495.0,721.0,2673.0,904.0,2558.91,811.44,2592.82,821.27,2566.46,839.05,2558.07,848.78,2582.9,856.2,30.624053955078125,-30.94988250732422,7.6482696533203125
14425,6.0,2494.0,720.0,2673.0,904.0,2558.83,811.34,2592.84,821.14,2566.38,839.0,2558.06,848.79,2582.81,856.19,31.88824462890625,-31.49460601806641,6.218170166015625
14426,6.0,2494.0,720.0,2673.0,904.0,2558.98,811.31,2593.01,821.21,2566.56,839.05,2558.15,848.72,2582.98,856.19,31.10748291015625,-31.094497680664066,6.8007965087890625
14427,6.0,2494.0,720.0,2673.0,904.0,2558.84,811.3,2592.89,821.14,2566.45,839.05,2558.05,848.74,2582.91,856.17,31.11293029785156,-31.07543182373047,6.868904113769531
14428,5.0,2495.0,720.0,2673.0,903.0,2558.9,811.14,2592.97,821.1,2566.59,838.92,2557.97,848.19,2583.08,855.73,30.80560302734375,-28.90990447998047,6.3466033935546875
14429,6.0,2494.0,720.0,2673.0,903.0,2558.94,811.16,2593.1,821.18,2566.66,839.11,2558.02,848.33,2583.06,855.91,29.960662841796875,-29.58160400390625,5.9146881103515625
14430,5.0,2494.0,720.0,2673.0,904.0,2558.96,811.33,2593.12,821.29,2566.74,839.23,2558.06,848.46,2583.1,856.0,30.239898681640625,-30.992904663085927,5.8283233642578125
14431,6.0,2495.0,720.0,2673.0,903.0,2559.01,811.49,2592.99,821.46,2566.85,839.25,2558.06,848.53,2582.9,856.08,30.90098571777344,-29.144500732421875,6.3426361083984375
14432,6.0,2494.0,720.0,2673.0,903.0,2558.85,811.35,2592.89,821.35,2566.65,839.16,2557.91,848.25,2582.99,855.81,30.15779113769531,-29.916412353515625,5.8565521240234375
14433,5.0,2494.0,720.0,2672.0,903.0,2558.5,811.62,2592.69,821.46,2566.82,839.32,2557.82,848.34,2583.17,855.8,31.617584228515625,-28.88427734375,5.03985595703125
14434,5.0,2494.0,720.0,2673.0,903.0,2558.49,811.57,2592.6,821.45,2566.66,839.48,2557.85,848.31,2583.2,855.79,30.239761352539066,-29.015647888183594,6.044830322265625
14435,5.0,2494.0,720.0,2672.0,904.0,2558.37,811.57,2592.59,821.44,2566.69,839.46,2557.71,848.37,2583.24,855.85,30.38885498046875,-29.20979309082031,5.9057769775390625
14436,5.0,2494.0,720.0,2672.0,904.0,2558.39,811.58,2592.52,821.46,2566.57,839.46,2557.78,848.31,2583.27,855.78,30.628814697265625,-29.173927307128906,5.9007110595703125
14437,5.0,2494.0,720.0,2672.0,904.0,2558.44,811.63,2592.59,821.53,2566.68,839.53,2557.82,848.38,2583.26,855.88,30.517791748046875,-29.228012084960927,5.618431091308594
14438,5.0,2494.0,720.0,2672.0,904.0,2558.32,811.84,2592.4,821.63,2566.63,839.65,2557.76,848.51,2583.38,855.92,30.75285339355469,-29.15312194824219,5.727378845214844
14439,5.0,2494.0,720.0,2672.0,904.0,2558.32,811.83,2592.38,821.6,2566.6,839.51,2557.74,848.5,2583.29,855.9,30.58233642578125,-29.2237548828125,5.7301788330078125
14440,5.0,2494.0,720.0,2672.0,904.0,2558.33,811.75,2592.41,821.52,2566.65,839.5,2557.82,848.45,2583.41,855.85,30.72348022460937,-29.11782073974609,5.794120788574219
14441,5.0,2494.0,720.0,2672.0,904.0,2558.37,811.84,2592.48,821.6,2566.7,839.54,2557.79,848.46,2583.39,855.87,30.88946533203125,-29.194854736328125,5.4286041259765625
14442,4.0,2494.0,720.0,2672.0,904.0,2558.45,811.84,2592.5,821.59,2566.65,839.47,2557.77,848.55,2583.3,855.94,30.81846618652344,-29.22745513916016,5.524429321289063
14443,5.0,2494.0,720.0,2672.0,904.0,2558.43,812.09,2592.43,821.77,2566.71,839.63,2557.93,848.46,2583.4,855.8,29.767120361328125,-29.682090759277344,5.65673828125
14444,4.0,2493.0,720.0,2673.0,904.0,2557.83,812.11,2592.2,821.7,2566.42,840.26,2557.81,849.18,2583.21,856.44,28.05018615722656,-33.82846069335937,7.82757568359375
14445,4.0,2493.0,720.0,2673.0,904.0,2558.04,812.26,2592.32,822.07,2566.47,840.48,2557.78,848.91,2582.95,856.34,29.275054931640625,-33.41461181640625,7.901206970214844
14446,4.0,2493.0,720.0,2673.0,904.0,2558.0,812.16,2592.51,821.81,2566.52,840.43,2557.87,849.02,2583.24,856.34,28.867645263671875,-34.174270629882805,7.6120147705078125
14447,4.0,2494.0,721.0,2673.0,904.0,2558.26,812.41,2592.8,822.29,2566.55,840.69,2557.9,848.98,2583.54,856.47,29.58650207519531,-30.76755523681641,6.7918243408203125
14448,4.0,2494.0,721.0,2673.0,904.0,2558.1,812.52,2592.75,822.24,2566.52,840.84,2557.94,849.2,2583.49,856.56,29.114410400390625,-30.92033386230469,6.747650146484375
14449,4.0,2494.0,720.0,2673.0,904.0,2558.35,812.46,2593.05,822.37,2566.72,841.12,2558.09,849.14,2583.69,856.65,29.297607421875,-30.30873107910156,6.67547607421875
14450,5.0,2494.0,721.0,2673.0,904.0,2558.3,812.75,2592.72,822.29,2566.85,840.85,2558.14,849.41,2583.59,856.64,29.69940185546875,-30.75041198730469,6.667388916015625
14451,5.0,2494.0,721.0,2673.0,904.0,2558.39,812.58,2592.99,822.3,2566.87,841.26,2558.31,849.73,2583.59,857.09,30.2293701171875,-30.13532257080078,6.866844177246094
14452,5.0,2494.0,721.0,2673.0,905.0,2558.22,812.56,2592.96,822.28,2566.73,841.44,2558.18,850.2,2583.54,857.57,29.725860595703125,-29.447608947753906,7.026519775390625
14453,5.0,2494.0,721.0,2673.0,906.0,2558.25,812.95,2593.12,822.52,2566.91,841.95,2558.39,850.92,2583.89,858.17,29.66619873046875,-28.40463256835937,7.3736114501953125
14454,5.0,2494.0,721.0,2673.0,905.0,2558.46,812.73,2593.18,822.34,2567.18,841.38,2558.36,850.17,2583.72,857.47,30.02021789550781,-30.914573669433594,6.8460540771484375
