frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll
4675,3.0,1532.0,577.0,1706.0,740.0,1592.31,667.79,1615.43,665.37,1600.32,686.9,1610.82,697.9,1625.6,695.23,27.74472045898437,-43.067630767822266,-15.284194946289062
4676,6.0,1535.0,573.0,1708.0,735.0,1595.23,664.69,1618.2,661.59,1603.87,682.93,1613.97,693.59,1628.63,690.49,27.45655059814453,-40.66357421875,-19.518722534179688
4677,4.0,1537.0,570.0,1709.0,734.0,1596.49,661.81,1618.07,659.9,1603.37,680.68,1613.46,689.99,1628.37,687.87,29.385986328125,-25.63129425048828,-13.843795776367188
4678,6.0,1539.0,566.0,1710.0,732.0,1597.64,657.74,1619.41,656.75,1604.1,676.85,1612.42,686.23,1628.15,684.94,26.64227294921875,-28.61680603027344,-14.358123779296875
4679,6.0,1538.0,567.0,1710.0,730.0,1598.72,655.23,1618.17,653.76,1605.27,675.48,1616.17,685.71,1629.64,683.23,31.21806335449219,-34.28673553466797,-19.45736694335937
4680,6.0,1540.0,566.0,1713.0,729.0,1600.92,652.68,1621.73,652.04,1607.77,673.68,1617.41,683.99,1631.94,682.18,30.547607421875,-36.18281936645508,-25.981948852539066
4681,6.0,1543.0,562.0,1712.0,728.0,1600.5,650.97,1620.67,649.68,1605.87,671.06,1615.63,682.46,1630.18,680.59,30.55438232421875,-29.64828491210937,-25.83065795898437
4682,6.0,1544.0,560.0,1713.0,726.0,1602.05,649.11,1619.47,648.24,1605.64,669.9,1618.47,681.02,1630.79,679.3,34.035873413085945,-26.71553039550781,-24.45793914794922
4683,7.0,1548.0,560.0,1718.0,725.0,1608.1,649.62,1626.87,649.19,1612.97,670.34,1622.18,679.95,1635.32,678.44,33.252105712890625,-27.71455383300781,-23.57563781738281
4684,6.0,1548.0,556.0,1719.0,725.0,1607.13,647.13,1623.57,646.52,1610.57,667.86,1623.12,678.5,1634.68,677.08,32.920135498046875,-25.207244873046875,-23.9017333984375
4685,6.0,1549.0,556.0,1719.0,723.0,1607.79,646.22,1627.9,644.76,1613.84,665.76,1622.06,677.23,1636.19,675.42,33.110504150390625,-22.159996032714844,-22.233848571777344
4686,5.0,1549.0,555.0,1721.0,722.0,1607.95,645.35,1628.95,643.04,1614.55,664.61,1622.86,676.65,1637.88,674.12,30.42027282714844,-23.96532440185547,-23.32269287109375
4687,4.0,1550.0,552.0,1723.0,720.0,1609.3,643.19,1629.42,641.49,1615.2,662.81,1624.32,674.14,1638.56,672.08,30.975082397460927,-26.669456481933594,-26.54841613769531
4688,0.0,1550.0,551.0,1723.0,720.0,1609.11,641.85,1630.68,641.7,1614.88,662.3,1623.21,674.26,1638.69,673.29,39.808929443359375,-26.04435729980469,-28.39750671386719
4689,1.0,1553.0,550.0,1725.0,719.0,1610.8,640.13,1634.19,639.22,1617.43,659.87,1623.96,672.68,1641.08,671.18,40.9437255859375,-18.127700805664066,-29.688720703125
4690,0.0,1555.0,547.0,1726.0,717.0,1613.66,635.53,1635.07,635.08,1618.57,656.91,1626.54,667.96,1644.32,666.33,37.75605773925781,-20.8262939453125,-29.72507476806641
4691,0.0,1557.0,545.0,1727.0,715.0,1615.83,633.25,1636.11,633.69,1619.44,654.82,1627.96,665.78,1644.65,664.8,31.51747131347656,-17.381523132324222,-27.363731384277344
4692,4.0,1560.0,543.0,1731.0,713.0,1619.95,632.78,1640.84,632.38,1624.34,652.86,1631.28,664.88,1647.49,663.44,35.0718994140625,-15.704345703125,-28.499969482421875
4693,4.0,1561.0,544.0,1730.0,712.0,1619.29,633.83,1643.66,630.58,1626.99,650.85,1630.72,665.52,1648.34,662.47,28.95366668701172,-15.032386779785154,-27.872817993164066
4694,2.0,1562.0,543.0,1732.0,711.0,1619.98,633.05,1645.63,629.64,1628.39,650.06,1631.49,664.45,1650.39,661.29,35.75605773925781,-21.212921142578125,-28.86669921875
4695,2.0,1564.0,541.0,1734.0,709.0,1622.71,631.77,1649.07,627.67,1632.0,647.84,1634.4,662.61,1653.69,658.95,41.87698364257813,-22.375411987304688,-25.58306884765625
4696,2.0,1565.0,540.0,1736.0,708.0,1624.14,630.6,1650.84,626.49,1633.42,646.65,1635.44,661.55,1655.13,657.84,38.45491027832031,-19.61534881591797,-23.29120635986328
4697,2.0,1567.0,538.0,1737.0,707.0,1625.62,628.48,1652.39,624.8,1634.56,645.16,1636.24,659.89,1656.53,656.49,34.327178955078125,-16.312705993652347,-20.35196685791016
4698,2.0,1568.0,539.0,1738.0,707.0,1627.02,626.29,1653.42,623.79,1635.92,644.81,1636.95,658.95,1657.73,656.46,25.32476806640625,-13.598251342773438,-16.021408081054688
4699,2.0,1570.0,536.0,1740.0,706.0,1628.42,624.35,1656.59,623.8,1637.06,643.52,1635.24,656.95,1657.45,655.79,20.52485656738281,-9.504135131835938,-10.1722412109375
4700,2.0,1573.0,535.0,1742.0,706.0,1630.75,623.18,1658.07,623.58,1637.84,642.68,1636.31,655.97,1657.8,655.51,20.420631408691406,-9.443870544433594,-10.994865417480467
4701,2.0,1575.0,534.0,1744.0,706.0,1632.42,622.21,1659.54,623.28,1638.66,642.24,1637.08,654.9,1658.84,654.95,18.878982543945312,-10.157333374023438,-6.9348907470703125
4702,2.0,1576.0,534.0,1744.0,706.0,1634.93,620.23,1662.69,620.99,1642.05,639.18,1637.87,653.75,1660.4,653.84,15.13092041015625,-5.455863952636719,1.9733428955078125
4703,2.0,1577.0,534.0,1745.0,706.0,1636.86,619.57,1664.52,620.31,1644.35,638.25,1639.25,653.3,1661.68,653.43,13.617210388183596,-4.2581939697265625,1.860992431640625
4704,0.0,1578.0,533.0,1746.0,706.0,1638.14,619.3,1666.43,619.94,1646.59,638.01,1640.62,652.83,1663.77,652.9,16.322921752929688,-6.8086395263671875,-1.6064987182617188
4705,0.0,1578.0,533.0,1746.0,705.0,1639.74,619.46,1668.45,619.9,1649.23,637.93,1642.25,652.48,1666.0,652.45,12.439704895019533,-7.714569091796875,-3.0761337280273438
4706,0.0,1578.0,532.0,1747.0,705.0,1640.58,618.95,1669.84,619.61,1650.72,638.08,1642.93,652.13,1667.46,652.29,10.945564270019533,-6.273307800292969,-2.1781768798828125
4707,0.0,1579.0,532.0,1747.0,705.0,1641.34,618.78,1670.8,619.22,1651.87,637.65,1643.76,651.67,1668.57,651.68,11.4736328125,-5.791099548339844,-0.8739852905273438
4708,0.0,1579.0,532.0,1748.0,704.0,1642.19,618.37,1671.87,619.04,1652.96,637.27,1644.39,651.0,1669.41,651.21,13.975364685058596,-6.702095031738281,-1.8991241455078125
4709,1.0,1580.0,531.0,1748.0,703.0,1642.83,617.75,1672.73,618.77,1653.61,636.78,1644.66,650.01,1670.05,650.5,12.1556396484375,-6.122993469238281,-1.6731033325195312
4710,0.0,1580.0,530.0,1748.0,702.0,1642.81,616.94,1673.08,618.04,1653.81,635.96,1644.58,649.11,1670.31,649.67,19.61071014404297,-8.986801147460938,-2.8520050048828125
4711,2.0,1581.0,529.0,1749.0,701.0,1643.32,616.18,1673.85,616.82,1654.64,634.4,1645.4,647.9,1671.33,648.13,19.549285888671875,-10.125648498535156,-3.059844970703125
4712,4.0,1581.0,529.0,1749.0,701.0,1643.64,615.35,1674.19,616.58,1654.59,634.01,1645.13,647.64,1670.98,648.32,20.08838653564453,-10.543128967285156,-2.325965881347656
4713,4.0,1582.0,527.0,1750.0,700.0,1644.85,614.38,1674.77,616.44,1654.59,633.29,1646.05,646.28,1670.84,647.59,19.58436584472656,-9.949699401855467,-1.8743743896484373
4714,2.0,1583.0,527.0,1751.0,698.0,1645.75,611.72,1675.53,616.02,1654.76,631.21,1645.13,644.75,1669.64,648.06,21.55304718017578,-8.502731323242188,-0.17425537109375
4715,2.0,1583.0,527.0,1752.0,698.0,1646.23,611.03,1676.08,615.46,1655.08,630.46,1645.3,644.25,1669.81,647.65,19.32611083984375,-7.8562164306640625,0.4908905029296875
4716,4.0,1584.0,527.0,1753.0,698.0,1647.55,609.89,1677.9,615.33,1656.43,630.36,1646.14,643.53,1670.65,647.72,19.444358825683594,-6.8387908935546875,2.78155517578125
4717,5.0,1584.0,526.0,1753.0,697.0,1648.17,609.76,1678.53,614.96,1657.33,630.1,1646.83,643.29,1671.48,647.29,17.188865661621097,-7.134071350097656,3.6552581787109375
4718,4.0,1584.0,526.0,1754.0,697.0,1648.06,609.57,1678.94,614.72,1657.56,629.81,1646.64,643.29,1671.75,647.24,16.799125671386722,-7.43597412109375,3.9747314453125
4719,4.0,1584.0,526.0,1754.0,697.0,1648.53,609.41,1679.36,614.84,1658.01,629.74,1646.75,642.97,1671.9,647.15,15.6544189453125,-7.6951446533203125,4.717208862304688
4720,3.0,1584.0,526.0,1754.0,698.0,1648.42,609.73,1679.23,614.89,1657.85,629.94,1646.95,643.23,1672.13,647.2,16.85577392578125,-6.520072937011719,5.075119018554688
4721,3.0,1584.0,526.0,1754.0,697.0,1648.59,609.77,1679.54,615.11,1657.98,629.84,1646.92,642.97,1672.35,647.08,16.317192077636722,-7.486854553222656,5.27044677734375
4722,3.0,1585.0,526.0,1755.0,697.0,1649.01,609.72,1679.77,615.41,1658.11,629.81,1647.13,642.81,1672.16,647.21,20.74687957763672,-7.748527526855469,5.58734130859375
4723,2.0,1585.0,526.0,1755.0,697.0,1649.28,609.55,1679.77,615.41,1658.19,629.92,1647.31,642.94,1671.91,647.46,19.29656982421875,-8.144599914550781,5.874046325683594
4724,1.0,1585.0,526.0,1754.0,698.0,1649.13,611.05,1679.26,616.77,1657.65,631.26,1646.4,643.01,1671.57,647.12,16.881706237792972,-7.065185546875,5.9849090576171875
4725,1.0,1585.0,526.0,1754.0,698.0,1648.88,611.18,1678.9,616.85,1657.09,631.45,1646.17,642.94,1671.51,647.0,20.484939575195312,-7.0016021728515625,5.636688232421875
4726,1.0,1585.0,527.0,1755.0,699.0,1649.52,609.54,1680.15,617.11,1657.63,631.18,1646.33,643.69,1670.91,649.6,23.771255493164066,-7.499809265136719,5.456207275390625
4727,1.0,1585.0,527.0,1753.0,699.0,1648.2,611.58,1677.77,617.29,1655.76,631.66,1645.43,643.54,1670.32,647.6,22.10698699951172,-6.1622467041015625,6.8141326904296875
4728,1.0,1584.0,527.0,1753.0,700.0,1647.91,611.75,1677.42,617.77,1655.39,632.16,1645.04,644.21,1669.63,648.52,21.06549072265625,-5.3405303955078125,7.252052307128906
4729,1.0,1583.0,527.0,1753.0,700.0,1647.94,612.21,1678.99,619.22,1656.49,632.96,1645.11,645.69,1669.19,651.17,18.9990234375,-5.276885986328125,8.367965698242188
4730,1.0,1583.0,527.0,1752.0,701.0,1648.33,611.94,1677.57,619.18,1655.22,632.63,1645.48,644.73,1669.43,650.03,19.317237854003906,-5.040290832519531,9.66845703125
4731,1.0,1583.0,528.0,1752.0,702.0,1648.12,612.2,1677.44,620.03,1654.42,633.17,1644.52,644.93,1668.81,650.66,22.23941802978516,-4.44158935546875,10.00458526611328
4732,1.0,1583.0,528.0,1752.0,702.0,1647.91,612.25,1677.43,620.12,1654.23,632.9,1643.98,645.23,1668.6,651.0,20.06755828857422,-4.853492736816406,11.100242614746094
4733,1.0,1583.0,529.0,1753.0,701.0,1648.32,613.09,1678.96,620.74,1656.31,633.8,1644.53,646.1,1668.59,652.08,20.460128784179688,-3.6343841552734375,10.76030731201172
4734,2.0,1583.0,529.0,1752.0,703.0,1648.62,612.8,1677.82,620.52,1655.07,632.98,1644.76,645.56,1668.99,651.22,21.124435424804688,-4.71826171875,11.879310607910154
4735,2.0,1583.0,529.0,1752.0,703.0,1648.32,613.26,1677.74,620.98,1654.85,633.24,1644.67,646.13,1668.58,651.83,21.409454345703125,-4.0889434814453125,12.656082153320312
4736,2.0,1582.0,530.0,1753.0,702.0,1647.74,612.91,1678.83,620.81,1655.62,633.99,1643.45,646.61,1668.07,652.81,21.882591247558594,-4.182052612304688,12.464584350585938
4737,2.0,1582.0,530.0,1753.0,702.0,1647.81,612.91,1678.78,621.12,1655.3,633.9,1642.91,646.42,1667.72,652.87,21.18756866455078,-3.6752700805664062,13.835891723632812
4738,3.0,1582.0,530.0,1753.0,702.0,1647.62,613.12,1678.5,621.37,1655.04,633.99,1642.82,646.49,1667.52,652.96,19.92005920410156,-3.967376708984375,14.17485809326172
4739,3.0,1582.0,530.0,1752.0,703.0,1647.35,613.51,1677.99,621.7,1654.66,634.19,1642.62,646.75,1667.16,653.16,19.87788391113281,-3.797866821289064,14.6929931640625
4740,3.0,1581.0,531.0,1752.0,703.0,1646.87,613.92,1677.86,622.57,1654.34,634.9,1641.85,647.35,1666.53,654.12,20.677757263183594,-4.465415954589844,15.332794189453125
4741,3.0,1581.0,531.0,1752.0,704.0,1646.86,614.01,1677.55,622.52,1654.25,634.58,1641.87,647.41,1666.36,654.08,19.663131713867188,-4.824752807617188,15.71088409423828
4742,3.0,1580.0,531.0,1751.0,704.0,1646.27,614.13,1676.67,622.46,1653.27,634.13,1641.18,647.57,1665.43,654.06,19.28734588623047,-5.803520202636719,15.984420776367188
4743,3.0,1580.0,531.0,1751.0,704.0,1646.02,613.97,1676.43,622.52,1652.97,633.88,1640.55,647.32,1665.03,653.98,19.782211303710934,-4.6441802978515625,16.7177734375
4744,4.0,1579.0,531.0,1750.0,704.0,1645.66,613.71,1676.25,622.35,1652.78,633.58,1640.15,647.16,1664.77,653.89,17.412017822265625,-5.075469970703125,16.59759521484375
4745,3.0,1579.0,531.0,1750.0,704.0,1645.08,613.77,1675.78,622.37,1652.34,633.32,1639.6,647.1,1664.47,653.78,19.325180053710934,-5.3801116943359375,16.352508544921875
4746,3.0,1578.0,532.0,1749.0,703.0,1645.67,612.95,1675.59,622.74,1651.85,632.69,1638.2,645.63,1663.06,653.44,16.548980712890625,-5.66571044921875,17.580123901367188
4747,3.0,1578.0,532.0,1748.0,703.0,1645.17,613.34,1675.14,623.02,1651.3,633.01,1637.67,645.79,1662.7,653.52,15.88286590576172,-4.7656097412109375,17.74372100830078
4748,4.0,1578.0,532.0,1748.0,704.0,1645.29,613.55,1675.03,623.16,1651.34,633.57,1637.94,646.18,1662.84,653.85,16.209503173828125,-5.3227081298828125,17.540252685546875
4749,4.0,1578.0,531.0,1748.0,704.0,1643.85,614.99,1674.82,623.78,1651.67,635.94,1639.43,647.82,1664.5,654.38,17.11309814453125,-5.6085052490234375,16.798439025878903
4750,3.0,1578.0,532.0,1748.0,704.0,1643.72,615.03,1674.69,624.07,1651.46,636.06,1639.18,647.91,1664.21,654.67,18.498069763183594,-4.0859375,14.54443359375
4751,3.0,1578.0,532.0,1748.0,704.0,1643.62,615.05,1674.71,624.05,1651.39,636.14,1639.15,648.03,1664.21,654.75,18.654220581054688,-4.909965515136719,14.65363311767578
4752,3.0,1578.0,532.0,1748.0,704.0,1643.72,615.5,1674.69,624.35,1651.58,636.67,1639.46,648.49,1664.39,655.09,19.67098999023437,-5.608650207519531,14.213821411132812
4753,4.0,1578.0,532.0,1748.0,704.0,1643.36,615.69,1674.25,624.27,1651.21,636.72,1639.34,648.72,1664.22,655.1,20.16883850097656,-5.95709228515625,14.321136474609375
4754,5.0,1578.0,532.0,1748.0,704.0,1643.19,615.67,1674.17,624.15,1651.12,636.68,1639.21,648.64,1664.31,654.95,18.9083251953125,-4.8016204833984375,14.399581909179688
4755,5.0,1578.0,532.0,1748.0,704.0,1642.96,615.65,1674.05,624.13,1650.85,636.73,1638.94,648.64,1664.25,654.94,20.09088134765625,-5.470680236816406,13.872322082519533
4756,3.0,1578.0,532.0,1748.0,704.0,1642.78,615.62,1673.92,624.05,1650.74,636.64,1638.77,648.69,1664.25,654.96,21.15025329589844,-4.9850006103515625,14.30999755859375
4757,3.0,1578.0,532.0,1747.0,705.0,1642.61,615.63,1673.69,623.89,1650.56,636.52,1638.7,648.78,1664.14,654.92,20.40538787841797,-5.212776184082031,14.39483642578125
4758,2.0,1577.0,532.0,1747.0,705.0,1642.27,615.46,1673.38,623.94,1650.01,636.32,1638.19,648.71,1663.61,655.01,19.46846008300781,-4.748809814453125,14.316741943359375
4759,2.0,1577.0,532.0,1747.0,705.0,1641.81,615.27,1673.0,624.07,1649.41,636.47,1637.55,648.87,1662.96,655.42,19.79379272460937,-4.5458526611328125,13.671478271484375
4760,2.0,1576.0,532.0,1747.0,705.0,1641.35,615.78,1672.48,624.93,1648.64,637.07,1636.82,649.39,1661.93,656.2,17.1009521484375,-6.0540313720703125,13.761444091796875
4761,2.0,1577.0,533.0,1746.0,706.0,1640.45,616.46,1670.92,625.02,1647.01,637.26,1636.39,650.12,1660.85,656.41,18.49749755859375,-7.7590179443359375,12.246505737304688
4762,2.0,1576.0,534.0,1746.0,707.0,1640.39,617.15,1669.74,626.14,1645.77,638.24,1635.43,650.41,1659.17,657.02,21.179832458496094,-6.253997802734375,11.553970336914062
4763,2.0,1576.0,535.0,1745.0,707.0,1638.36,618.4,1667.16,626.2,1643.22,638.88,1634.33,651.59,1657.45,657.19,25.692153930664066,-7.433097839355469,10.272491455078123
4764,3.0,1574.0,539.0,1743.0,708.0,1635.59,622.67,1664.83,630.11,1640.79,643.1,1632.86,655.6,1654.9,660.86,22.33602905273437,-8.428138732910156,2.179046630859375
4765,5.0,1574.0,539.0,1743.0,709.0,1634.82,624.04,1663.76,631.31,1639.6,644.5,1632.55,657.79,1653.5,662.87,24.27044677734375,-9.295333862304688,0.7722930908203125
4766,5.0,1573.0,541.0,1742.0,711.0,1632.63,626.59,1661.47,632.67,1637.48,646.53,1631.37,660.35,1652.37,664.52,26.46050262451172,-10.042892456054688,-0.127685546875
4767,5.0,1572.0,542.0,1741.0,713.0,1631.1,630.08,1659.68,635.07,1636.57,649.56,1631.26,662.75,1652.11,666.06,24.91225433349609,-10.15131378173828,-1.4232330322265625
4768,6.0,1571.0,543.0,1741.0,715.0,1629.55,632.36,1657.51,636.55,1634.84,651.71,1631.07,664.14,1651.95,666.7,28.63414764404297,-15.40399932861328,-2.593658447265625
4769,7.0,1569.0,546.0,1738.0,717.0,1628.76,632.27,1653.55,637.32,1632.09,652.77,1630.68,666.36,1648.88,669.75,32.426422119140625,-18.146743774414066,-5.802589416503906
4770,5.0,1568.0,548.0,1738.0,719.0,1627.46,634.32,1653.65,639.8,1631.67,655.18,1628.76,668.48,1648.15,672.29,35.56770324707031,-21.816482543945312,-4.8849945068359375
4771,8.0,1568.0,548.0,1738.0,720.0,1627.3,636.27,1652.37,641.83,1630.63,656.9,1629.07,670.11,1647.22,673.89,39.30276489257813,-25.22325134277344,-4.6031036376953125
4772,8.0,1571.0,560.0,1733.0,719.0,1628.42,640.48,1652.08,646.95,1629.58,660.15,1627.51,670.44,1645.01,674.54,39.531158447265625,-30.5897216796875,-4.7007904052734375
4773,8.0,1569.0,563.0,1733.0,721.0,1627.01,641.61,1650.71,649.08,1628.2,662.48,1625.21,671.63,1643.23,676.62,41.74821472167969,-32.988693237304695,-7.13092041015625
4774,5.0,1565.0,559.0,1734.0,729.0,1623.65,643.95,1648.59,649.58,1625.98,663.87,1625.28,676.14,1643.89,680.03,43.517822265625,-34.544601440429695,-11.559738159179688
4775,4.0,1564.0,560.0,1733.0,731.0,1623.1,647.17,1647.35,653.56,1624.54,668.07,1625.18,679.05,1642.95,683.49,45.47244262695313,-38.18089294433594,-12.946044921875
4776,1.0,1563.0,564.0,1732.0,734.0,1622.17,650.67,1646.53,658.41,1622.94,673.11,1623.74,682.71,1641.88,688.17,46.48162841796875,-44.56494140625,-10.98101806640625
4777,3.0,1562.0,567.0,1731.0,736.0,1621.37,652.88,1645.94,661.7,1621.94,675.98,1621.91,684.68,1640.38,691.0,48.42294311523438,-46.77515029907226,-9.67632293701172
4778,7.0,1561.0,571.0,1730.0,740.0,1620.13,657.54,1644.12,664.98,1621.56,680.01,1622.11,689.01,1640.65,694.15,48.751220703125,-50.39373779296875,-9.45061492919922
4779,5.0,1562.0,582.0,1724.0,739.0,1619.68,664.12,1640.21,670.39,1620.5,684.2,1621.31,691.8,1637.31,695.9,50.62612915039063,-48.23260116577149,-12.413665771484375
4780,5.0,1561.0,585.0,1725.0,740.0,1619.53,663.18,1641.66,671.71,1620.48,684.7,1620.14,692.41,1636.41,698.11,54.02114868164063,-49.1359977722168,-9.370941162109377
4781,7.0,1560.0,586.0,1723.0,740.0,1618.87,664.62,1640.46,672.89,1620.31,685.17,1619.55,693.47,1634.85,699.06,53.37539672851562,-51.72156524658203,-4.660552978515625
4782,8.0,1560.0,588.0,1722.0,743.0,1618.57,667.56,1639.19,676.62,1616.93,687.76,1617.63,696.17,1631.52,702.01,47.164794921875,-55.599082946777344,-3.3613357543945312
4783,8.0,1559.0,590.0,1722.0,748.0,1618.19,670.4,1637.6,679.21,1615.54,691.57,1618.26,701.06,1630.7,706.61,47.41473388671875,-55.925537109375,-2.85992431640625
4784,7.0,1559.0,593.0,1721.0,750.0,1617.4,674.07,1635.41,682.21,1614.8,695.16,1619.37,703.86,1630.99,708.88,52.90176391601562,-53.25752258300781,3.207260131835937
4785,8.0,1556.0,596.0,1719.0,750.0,1614.32,675.5,1633.3,684.41,1612.17,696.41,1616.3,704.25,1628.25,709.8,55.71527099609375,-51.4082260131836,6.184913635253906
4786,6.0,1553.0,599.0,1717.0,750.0,1612.26,676.7,1632.06,687.12,1611.38,698.67,1613.17,703.64,1626.63,710.75,52.5343017578125,-51.9659194946289,9.46648406982422
4787,5.0,1551.0,601.0,1713.0,750.0,1611.83,678.71,1630.72,688.9,1611.41,699.49,1612.13,703.73,1625.06,710.84,50.39122009277344,-47.22941207885742,15.11767578125
4788,-1,1549.5,606.0,1713.5,755.5,1609.705,683.86,1629.6950000000002,694.04,1608.935,704.855,1610.35,709.435,1623.745,716.26,49.10411834716797,-47.39920616149902,12.57720947265625
4789,7.0,1548.0,611.0,1714.0,761.0,1607.58,689.01,1628.67,699.18,1606.46,710.22,1608.57,715.14,1622.43,721.68,47.8170166015625,-47.56900024414063,10.0367431640625
4824,9.0,1532.0,652.0,1711.0,779.0,1608.76,733.01,1625.0,729.54,1618.22,744.84,1620.24,744.82,1628.34,741.71,19.935623168945312,-51.24652099609375,0.6996231079101562
4825,9.0,1531.0,652.0,1712.0,780.0,1609.66,733.86,1626.45,729.61,1619.97,745.66,1621.03,745.76,1629.52,742.13,21.92890930175781,-50.04368591308594,2.097320556640625
4993,1.0,1524.0,632.0,1694.0,777.0,1590.24,715.56,1614.27,714.62,1601.9,735.1,1604.17,739.22,1619.56,737.86,21.26726531982422,-46.54530715942383,-5.86376953125
4994,4.0,1529.0,622.0,1699.0,773.0,1595.54,708.25,1622.97,707.36,1609.16,727.89,1607.6,733.6,1626.52,732.3,21.294189453125,-35.18389129638672,-8.847694396972656
4995,3.0,1533.0,618.0,1705.0,766.0,1599.75,703.15,1626.12,699.93,1613.54,722.07,1613.72,728.14,1632.18,725.09,11.009353637695312,-33.706085205078125,-6.506538391113281
4996,8.0,1537.0,612.0,1708.0,763.0,1605.42,695.3,1632.57,693.19,1619.35,715.02,1616.01,721.38,1635.82,719.31,4.975090026855469,-36.74822616577149,-6.194793701171875
4997,6.0,1538.0,600.0,1712.0,762.0,1603.98,688.18,1635.89,688.67,1618.06,710.33,1614.85,717.88,1638.31,717.89,5.2958526611328125,-27.218528747558594,-0.758819580078125
4998,8.0,1544.0,596.0,1718.0,759.0,1611.28,684.12,1642.51,684.11,1625.76,705.51,1619.8,713.3,1643.26,712.68,3.417205810546875,-29.9229736328125,-2.915008544921875
4999,7.0,1548.0,590.0,1720.0,758.0,1614.92,680.19,1648.14,679.54,1630.9,701.28,1620.3,710.33,1646.04,709.56,-2.596664428710937,-20.591781616210934,2.6368331909179688
5000,7.0,1550.0,588.0,1722.0,755.0,1618.72,677.38,1651.45,675.89,1635.35,697.56,1623.62,706.26,1650.28,704.86,-2.69464111328125,-30.95890808105469,0.936370849609375
5001,4.0,1553.0,584.0,1724.0,752.0,1620.63,672.51,1652.87,671.26,1636.57,693.1,1626.8,704.17,1652.24,703.31,3.570953369140625,-33.32794952392578,-4.185173034667969
5002,2.0,1555.0,583.0,1726.0,751.0,1624.08,670.08,1656.48,668.49,1640.7,690.8,1627.39,701.57,1654.5,700.18,4.505149841308594,-29.70150756835937,-2.6029205322265625
5003,2.0,1556.0,580.0,1728.0,751.0,1626.48,667.6,1659.0,666.24,1643.19,688.73,1629.23,699.38,1656.95,698.18,2.404998779296875,-26.91162872314453,-1.25299072265625
5004,4.0,1560.0,571.0,1731.0,746.0,1631.45,662.89,1664.57,661.86,1648.78,684.3,1633.98,694.12,1662.58,693.17,8.521041870117188,-19.853271484375,-2.9019012451171875
5005,6.0,1563.0,572.0,1734.0,745.0,1633.91,661.27,1666.45,660.7,1650.71,683.04,1635.56,692.55,1663.98,692.15,6.1617889404296875,-18.941207885742188,0.057525634765625
5006,5.0,1563.0,571.0,1734.0,743.0,1634.67,660.01,1667.2,659.27,1652.16,680.78,1638.53,692.16,1665.39,691.63,0.7972259521484375,-20.542747497558594,1.6731033325195312
5007,3.0,1565.0,569.0,1735.0,741.0,1636.94,658.06,1669.01,657.6,1654.3,679.07,1640.03,690.22,1666.83,689.94,-2.2388992309570312,-20.8228759765625,2.5831756591796875
5008,3.0,1565.0,568.0,1736.0,741.0,1637.58,656.62,1669.97,656.56,1655.0,678.16,1640.17,689.21,1667.49,689.23,-2.8074874877929688,-20.261871337890625,4.3593597412109375
5009,2.0,1566.0,567.0,1737.0,740.0,1638.61,655.18,1671.34,655.67,1656.02,677.36,1640.73,688.56,1668.07,689.01,-2.475067138671875,-20.735801696777344,5.495758056640625
5010,2.0,1566.0,567.0,1738.0,740.0,1639.16,654.81,1671.72,655.62,1656.38,677.09,1640.83,687.76,1668.24,688.46,-2.9646148681640625,-22.707061767578125,6.20098876953125
5011,1.0,1566.0,567.0,1738.0,740.0,1639.61,654.55,1672.23,655.35,1657.0,676.89,1641.13,687.46,1668.77,688.17,-4.358299255371094,-22.106910705566406,6.781494140625
5012,1.0,1567.0,567.0,1738.0,740.0,1640.22,654.09,1672.56,655.27,1657.45,676.49,1641.48,687.36,1668.67,688.38,-3.920013427734375,-21.88030242919922,6.859771728515625
5013,1.0,1566.0,566.0,1738.0,740.0,1640.46,654.02,1672.97,655.41,1657.74,676.61,1641.4,687.02,1668.86,688.21,-6.4888763427734375,-23.949676513671875,7.752571105957031
5014,1.0,1567.0,566.0,1738.0,739.0,1640.7,653.88,1673.02,655.51,1657.81,676.42,1641.56,686.88,1668.53,688.28,-5.550582885742188,-22.39189910888672,7.0700225830078125
5015,0.0,1567.0,566.0,1738.0,738.0,1641.01,653.63,1673.24,655.35,1658.15,676.12,1641.63,686.16,1668.69,687.63,-5.2510528564453125,-22.16586303710937,6.677238464355469
5016,0.0,1567.0,566.0,1739.0,739.0,1640.87,653.87,1673.25,655.35,1658.16,676.33,1641.65,686.53,1668.97,687.81,-4.5323333740234375,-22.419754028320312,6.744117736816406
5017,0.0,1567.0,566.0,1738.0,739.0,1640.73,654.2,1673.07,655.29,1658.23,676.44,1641.79,686.69,1669.21,687.67,-4.8218994140625,-22.117454528808594,6.58856201171875
5018,0.0,1567.0,566.0,1738.0,739.0,1640.91,654.6,1673.12,655.49,1658.6,676.68,1642.03,686.81,1669.48,687.65,-4.764434814453125,-22.163780212402344,7.027565002441406
5019,0.0,1567.0,567.0,1738.0,739.0,1640.63,654.81,1672.82,655.57,1658.22,676.69,1641.95,686.62,1669.35,687.35,-5.114723205566406,-22.815093994140625,7.15264892578125
5020,0.0,1566.0,567.0,1738.0,739.0,1640.25,655.2,1672.28,655.87,1657.74,676.87,1641.74,687.09,1668.91,687.74,-7.1612091064453125,-24.53694152832031,7.700714111328125
