frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll
11273,9.0,1262.0,545.0,1423.0,705.0,1318.5,625.2,1336.11,627.2,1315.27,641.38,1319.23,656.59,1331.49,657.33,36.50358581542969,-17.476173400878903,2.930023193359375
11274,7.0,1262.0,545.0,1424.0,705.0,1318.76,625.1,1336.3,627.26,1315.39,641.31,1319.35,656.45,1331.61,657.31,34.151443481445305,-21.13671112060547,2.3922042846679688
11275,8.0,1262.0,545.0,1424.0,705.0,1318.79,625.22,1336.55,627.44,1315.53,641.55,1319.45,656.58,1331.75,657.47,34.7650146484375,-20.747337341308594,2.61376953125
11276,7.0,1262.0,545.0,1424.0,705.0,1318.63,625.09,1336.47,627.41,1315.41,641.54,1319.39,656.51,1331.75,657.48,33.8427734375,-20.16364288330078,2.9953765869140625
11277,9.0,1262.0,545.0,1424.0,705.0,1318.58,625.15,1336.62,627.37,1315.5,641.63,1319.27,656.71,1331.69,657.61,33.473526000976555,-19.848175048828125,3.645828247070313
11278,9.0,1262.0,545.0,1424.0,705.0,1318.49,625.27,1336.85,627.56,1315.66,641.88,1319.34,656.85,1331.94,657.81,32.13818359375,-19.721900939941406,3.4787139892578125
11279,9.0,1262.0,545.0,1424.0,705.0,1318.76,625.22,1336.96,627.6,1315.77,641.81,1319.41,656.73,1331.91,657.75,31.42578125,-19.365707397460934,3.5076828002929688
11280,8.0,1262.0,545.0,1424.0,705.0,1318.54,625.24,1336.95,627.56,1315.81,641.79,1319.33,656.69,1332.0,657.68,30.569091796875,-20.03564453125,3.4530258178710938
11281,9.0,1262.0,545.0,1424.0,705.0,1318.62,625.21,1336.94,627.54,1315.84,641.8,1319.45,656.7,1332.04,657.69,30.59733581542969,-20.22222137451172,3.5233840942382812
11282,8.0,1262.0,545.0,1424.0,705.0,1318.61,625.19,1336.95,627.51,1315.84,641.73,1319.38,656.65,1332.0,657.64,30.07818603515625,-20.373008728027344,3.6367034912109375
11283,7.0,1262.0,545.0,1424.0,705.0,1318.64,625.31,1337.3,627.71,1316.04,641.92,1319.36,656.75,1332.14,657.81,32.182861328125,-19.198486328125,3.4052352905273438
11284,8.0,1262.0,546.0,1424.0,705.0,1318.2,625.21,1337.42,627.59,1316.83,641.72,1319.33,656.16,1333.77,657.16,34.512283325195305,-19.978042602539066,3.34228515625
11285,8.0,1262.0,545.0,1424.0,705.0,1318.64,625.22,1337.57,627.73,1316.23,641.88,1319.34,656.59,1332.36,657.73,33.73446655273437,-19.655242919921875,3.0875930786132812
11286,8.0,1262.0,545.0,1424.0,705.0,1318.31,625.21,1337.61,627.75,1316.06,641.93,1319.04,656.57,1332.38,657.74,34.42041015625,-19.81603240966797,3.0223388671875
11287,8.0,1262.0,545.0,1424.0,705.0,1318.29,625.25,1337.72,627.85,1316.16,642.04,1319.06,656.56,1332.54,657.79,34.403305053710945,-20.37091827392578,2.9603424072265625
11288,8.0,1262.0,545.0,1424.0,705.0,1318.28,625.3,1337.67,627.91,1316.1,642.09,1319.07,656.6,1332.54,657.83,33.599197387695305,-20.08409118652344,3.3610382080078125
11289,7.0,1262.0,545.0,1424.0,705.0,1318.14,625.32,1337.75,627.89,1316.11,642.1,1318.89,656.55,1332.57,657.77,33.732879638671875,-20.350074768066406,2.579620361328125
11290,7.0,1262.0,545.0,1424.0,705.0,1318.3,625.35,1337.67,627.86,1316.13,642.08,1319.12,656.59,1332.64,657.74,33.397781372070305,-20.72325134277344,2.571807861328125
11291,7.0,1262.0,545.0,1424.0,705.0,1318.3,625.36,1337.65,627.87,1316.14,642.08,1319.14,656.57,1332.64,657.73,33.371109008789055,-20.80282592773437,2.479156494140625
11292,7.0,1262.0,545.0,1424.0,705.0,1318.47,625.44,1337.57,628.23,1315.84,642.26,1319.1,656.57,1332.36,657.92,35.3544921875,-19.808029174804688,3.843536376953125
11293,7.0,1262.0,545.0,1424.0,705.0,1318.45,625.46,1337.62,628.26,1315.87,642.34,1319.13,656.62,1332.45,657.98,35.46186828613281,-19.720779418945312,3.8256683349609375
11294,7.0,1262.0,545.0,1424.0,705.0,1318.44,625.47,1337.6,628.27,1315.85,642.37,1319.14,656.67,1332.46,658.03,35.27476501464844,-19.791831970214844,3.8019332885742174
11295,7.0,1262.0,545.0,1424.0,705.0,1318.4,625.54,1337.6,628.26,1315.94,642.42,1319.26,656.77,1332.63,658.06,35.19720458984375,-19.452613830566406,4.0092620849609375
11296,6.0,1262.0,545.0,1424.0,705.0,1318.39,625.73,1337.52,628.4,1315.92,642.55,1319.4,656.89,1332.69,658.14,34.779769897460945,-19.81446075439453,3.839797973632813
11297,8.0,1262.0,545.0,1425.0,705.0,1318.43,626.0,1337.58,628.81,1315.96,643.04,1319.53,657.35,1332.64,658.7,34.351669311523445,-21.108238220214844,3.2613677978515625
11298,8.0,1262.0,546.0,1424.0,705.0,1318.39,625.97,1337.55,628.79,1315.94,642.94,1319.42,657.16,1332.63,658.52,33.71087646484375,-21.313377380371094,3.639617919921875
11299,6.0,1262.0,546.0,1424.0,705.0,1318.06,626.18,1337.42,629.0,1315.8,643.15,1319.32,657.38,1332.61,658.74,33.352813720703125,-22.288070678710934,2.6199951171875
11300,8.0,1262.0,546.0,1424.0,705.0,1317.82,626.18,1337.25,629.12,1315.65,643.25,1319.19,657.33,1332.51,658.78,33.925994873046875,-21.34464263916016,2.7088623046875
11301,8.0,1262.0,546.0,1424.0,705.0,1317.98,626.34,1337.36,629.15,1315.84,643.28,1319.43,657.38,1332.69,658.73,32.858352661132805,-21.93375396728516,2.8856201171875
11302,7.0,1262.0,546.0,1424.0,705.0,1317.74,626.43,1337.17,629.19,1315.68,643.43,1319.44,657.5,1332.7,658.79,33.644744873046875,-22.13494873046875,3.0070724487304688
11303,8.0,1262.0,546.0,1424.0,705.0,1317.82,626.48,1337.21,629.1,1315.82,643.44,1319.57,657.63,1332.69,658.83,32.52447509765625,-20.901535034179688,3.1104278564453125
11304,9.0,1262.0,546.0,1424.0,705.0,1317.96,626.81,1336.92,629.36,1315.75,643.71,1319.8,657.92,1332.61,659.06,32.061431884765625,-20.10653686523437,2.7743682861328125
11305,9.0,1262.0,546.0,1424.0,705.0,1317.86,626.84,1336.76,629.31,1315.63,643.8,1319.8,658.12,1332.59,659.18,31.777252197265625,-20.510093688964844,2.3762283325195312
11306,8.0,1262.0,546.0,1424.0,705.0,1318.12,626.99,1336.73,629.42,1315.65,643.87,1320.01,658.34,1332.38,659.37,32.51742553710937,-20.872543334960934,2.445648193359375
11307,8.0,1262.0,546.0,1424.0,705.0,1317.92,626.87,1336.75,629.42,1315.5,643.79,1319.73,658.17,1332.32,659.29,32.69818115234375,-20.426788330078125,2.4627685546875
11308,8.0,1262.0,546.0,1424.0,705.0,1317.98,626.85,1336.7,629.45,1315.5,643.85,1319.83,658.16,1332.35,659.32,32.45150756835937,-21.00155639648437,2.1004180908203125
11309,8.0,1262.0,546.0,1424.0,706.0,1318.04,626.85,1336.67,629.49,1315.38,643.94,1319.82,658.33,1332.19,659.5,32.528594970703125,-22.339889526367188,3.2785186767578125
11310,8.0,1262.0,546.0,1424.0,706.0,1318.17,626.84,1336.72,629.5,1315.44,643.89,1319.83,658.29,1332.24,659.48,33.41668701171875,-22.372802734375,2.696136474609375
11311,8.0,1262.0,546.0,1424.0,706.0,1318.15,627.1,1336.8,629.75,1315.69,644.26,1320.09,658.57,1332.56,659.74,33.3115234375,-23.02650451660156,2.5135574340820312
11312,8.0,1262.0,546.0,1424.0,706.0,1318.14,627.24,1337.01,629.83,1315.78,644.37,1319.96,658.74,1332.6,659.88,33.49786376953125,-23.79508209228516,1.39532470703125
11313,8.0,1262.0,546.0,1425.0,706.0,1318.1,627.18,1337.39,629.79,1316.07,644.37,1319.96,658.61,1333.02,659.76,35.02392578125,-23.41664123535156,0.90216064453125
11314,8.0,1262.0,546.0,1425.0,706.0,1318.47,627.07,1337.67,629.84,1316.3,644.45,1320.12,658.61,1333.17,659.89,36.11332702636719,-22.44764709472656,1.33251953125
11315,8.0,1262.0,546.0,1425.0,706.0,1318.36,627.21,1338.33,630.03,1316.73,644.6,1320.01,658.62,1333.66,659.96,36.21975708007813,-22.940948486328125,0.964324951171875
11316,8.0,1262.0,546.0,1425.0,706.0,1318.8,627.14,1338.62,629.96,1317.09,644.57,1320.35,658.59,1334.0,659.93,34.88851928710937,-22.91595458984375,0.8016815185546875
11317,7.0,1263.0,546.0,1425.0,706.0,1319.05,627.16,1339.0,629.97,1317.53,644.68,1320.7,658.73,1334.47,660.05,35.0301513671875,-22.12506866455078,1.5906600952148438
11318,8.0,1263.0,545.0,1426.0,706.0,1319.7,627.0,1340.34,630.07,1318.63,644.84,1321.13,658.85,1335.4,660.39,31.744384765625,-22.460968017578125,2.6301498413085938
11319,8.0,1263.0,546.0,1426.0,707.0,1319.57,627.21,1341.15,630.17,1319.36,645.19,1321.14,659.11,1336.31,660.61,32.22665405273437,-20.95736694335937,3.250457763671875
11320,8.0,1263.0,546.0,1426.0,707.0,1319.57,627.33,1342.19,630.39,1320.41,645.52,1321.34,659.02,1337.4,660.62,29.76129150390625,-20.34410858154297,4.303253173828125
11321,8.0,1263.0,546.0,1427.0,706.0,1319.62,627.22,1343.16,630.47,1321.1,645.43,1320.96,658.69,1337.86,660.49,26.26615905761719,-20.52814483642578,4.3632659912109375
11322,8.0,1263.0,546.0,1427.0,706.0,1319.6,626.76,1343.39,630.38,1321.12,645.24,1320.6,658.03,1337.83,660.13,29.62603759765625,-18.77808380126953,5.377120971679688
11323,8.0,1263.0,546.0,1427.0,706.0,1319.69,626.86,1343.43,630.62,1321.1,645.34,1320.44,658.01,1337.71,660.21,27.683258056640625,-18.77519989013672,5.454872131347656
11324,8.0,1263.0,546.0,1427.0,706.0,1319.37,626.91,1343.52,630.63,1321.16,645.49,1320.4,657.99,1338.0,660.16,27.3607177734375,-18.30584716796875,4.985160827636719
11325,8.0,1263.0,546.0,1427.0,706.0,1319.52,626.89,1343.8,630.46,1321.62,645.55,1320.77,658.11,1338.53,660.18,27.802734375,-17.90367889404297,4.1212005615234375
11326,8.0,1263.0,546.0,1427.0,706.0,1319.62,626.99,1344.1,630.65,1321.66,645.77,1320.74,658.44,1338.5,660.58,28.475616455078125,-17.5894775390625,3.797439575195313
11327,8.0,1263.0,546.0,1427.0,706.0,1319.8,626.88,1344.47,630.73,1322.05,645.7,1320.79,658.23,1338.68,660.53,30.611297607421875,-18.06328582763672,2.74420166015625
11328,8.0,1263.0,546.0,1428.0,706.0,1320.04,626.97,1344.87,630.92,1322.46,645.99,1321.03,658.45,1338.98,660.84,31.75634765625,-19.41172790527344,2.1444091796875
11329,9.0,1263.0,546.0,1427.0,706.0,1320.52,626.93,1345.19,630.95,1322.94,645.92,1321.29,658.36,1339.21,660.82,31.75328063964844,-18.54613494873047,1.9509429931640625
11330,9.0,1263.0,546.0,1428.0,706.0,1320.42,626.95,1345.14,630.93,1322.9,646.02,1321.43,658.45,1339.26,660.87,31.122573852539066,-19.051528930664066,1.3133926391601562
11331,9.0,1263.0,539.0,1430.0,707.0,1321.07,626.69,1343.79,631.11,1322.37,646.27,1324.37,658.06,1340.84,660.41,31.885009765625,-18.334938049316406,3.3689346313476562
11332,9.0,1263.0,539.0,1429.0,707.0,1320.98,626.7,1343.93,631.22,1322.39,646.27,1324.08,658.07,1340.73,660.52,32.72299194335937,-16.497245788574222,2.5528106689453125
11333,9.0,1264.0,546.0,1428.0,706.0,1320.48,626.97,1345.72,630.89,1323.56,646.09,1321.53,658.3,1339.95,660.7,31.66712951660156,-18.76763916015625,2.2719039916992188
11334,9.0,1264.0,546.0,1428.0,706.0,1320.58,627.23,1345.87,631.09,1323.73,646.3,1321.63,658.54,1339.95,660.88,30.48991394042969,-18.43305969238281,2.0615386962890625
11335,8.0,1264.0,546.0,1428.0,706.0,1320.47,627.36,1345.89,631.46,1323.5,646.54,1321.32,658.59,1339.75,661.12,29.966796875,-17.968475341796875,1.7180557250976562
11336,8.0,1264.0,546.0,1428.0,706.0,1320.47,627.58,1346.06,631.55,1323.79,646.7,1321.5,658.58,1340.19,661.01,29.00018310546875,-18.30210876464844,1.4616622924804688
11337,8.0,1264.0,546.0,1428.0,706.0,1320.37,627.75,1346.12,631.65,1323.93,647.02,1321.58,658.69,1340.52,661.07,28.654312133789066,-18.12671661376953,1.0936431884765625
11338,8.0,1265.0,547.0,1428.0,706.0,1320.98,627.57,1344.82,632.29,1323.53,646.99,1323.05,658.16,1340.6,660.97,31.29286193847656,-18.60771942138672,0.5224456787109375
11339,8.0,1265.0,546.0,1428.0,706.0,1320.93,627.53,1344.68,632.28,1323.44,646.99,1323.08,658.09,1340.61,660.9,28.33544921875,-19.53710174560547,0.9476318359375
11340,8.0,1265.0,547.0,1428.0,706.0,1320.75,627.59,1344.63,632.31,1323.3,646.94,1322.75,658.13,1340.42,660.92,27.885513305664066,-19.232650756835934,1.4480209350585938
11341,9.0,1264.0,546.0,1427.0,706.0,1320.47,627.39,1344.38,632.05,1323.02,646.67,1322.48,658.02,1340.15,660.79,24.339263916015625,-18.609176635742188,2.759750366210937
11342,9.0,1264.0,546.0,1427.0,706.0,1320.15,626.7,1344.17,630.96,1322.9,646.0,1322.5,657.9,1340.21,660.36,24.82779693603516,-19.0313720703125,2.878021240234375
11343,9.0,1263.0,546.0,1428.0,707.0,1319.56,627.5,1344.48,630.68,1322.55,646.44,1321.55,659.09,1339.92,660.85,25.65760803222656,-20.18424224853516,3.638092041015625
11344,9.0,1264.0,546.0,1427.0,706.0,1320.05,626.6,1343.53,630.98,1322.4,645.72,1322.24,657.78,1339.47,660.34,26.369407653808594,-17.932525634765625,3.0784378051757812
11345,9.0,1264.0,545.0,1426.0,706.0,1319.9,626.15,1343.65,630.34,1322.68,645.42,1322.27,657.79,1339.68,660.21,26.30941772460937,-17.418548583984375,3.8951416015625
11346,9.0,1264.0,545.0,1426.0,706.0,1320.09,625.81,1343.53,630.01,1322.69,645.05,1322.4,657.64,1339.52,660.06,26.41838836669922,-17.60302734375,3.702239990234375
11347,9.0,1264.0,544.0,1426.0,706.0,1319.86,625.55,1343.33,629.93,1322.28,644.9,1321.99,657.42,1339.27,659.96,26.4052734375,-17.367935180664062,3.8484878540039062
11348,9.0,1262.0,539.0,1429.0,707.0,1320.25,626.22,1342.68,630.48,1321.35,645.62,1323.33,658.07,1339.46,660.29,28.157501220703125,-15.465660095214846,4.544197082519531
11349,9.0,1262.0,539.0,1429.0,707.0,1320.41,626.21,1342.67,630.45,1321.44,645.6,1323.5,657.99,1339.53,660.19,27.93944549560547,-15.302032470703125,4.34515380859375
11350,9.0,1262.0,539.0,1428.0,707.0,1320.12,626.05,1342.49,630.25,1321.22,645.57,1323.22,658.01,1339.38,660.19,30.073394775390625,-13.866378784179688,3.77587890625
11351,9.0,1262.0,539.0,1428.0,707.0,1319.73,625.76,1342.13,629.94,1320.82,645.32,1322.92,657.84,1339.1,660.0,28.91972351074219,-12.577545166015625,4.6349029541015625
11352,9.0,1261.0,539.0,1428.0,707.0,1319.66,625.62,1341.8,629.69,1320.52,645.05,1322.74,657.85,1338.53,659.92,29.648834228515625,-11.198532104492188,4.504096984863281
11353,9.0,1263.0,543.0,1426.0,706.0,1318.85,624.94,1342.02,628.2,1320.4,643.65,1321.21,657.37,1337.41,659.2,31.22222900390625,-12.864860534667967,3.417587280273437
11354,9.0,1263.0,543.0,1425.0,706.0,1318.75,625.51,1341.57,628.65,1320.24,643.99,1321.32,657.57,1337.31,659.28,28.801483154296875,-11.023155212402344,3.3147354125976562
11355,9.0,1263.0,543.0,1425.0,706.0,1318.65,625.31,1341.9,628.46,1320.5,643.87,1321.19,657.47,1337.45,659.21,30.17755126953125,-11.190330505371094,3.3610153198242188
11356,8.0,1263.0,543.0,1426.0,706.0,1318.98,625.16,1342.17,628.59,1320.58,643.86,1321.3,657.34,1337.49,659.3,31.264190673828125,-10.383384704589844,2.868255615234375
11357,8.0,1264.0,544.0,1426.0,705.0,1319.81,625.0,1342.96,628.85,1322.06,643.81,1321.75,656.76,1338.9,658.94,30.338653564453125,-11.406265258789062,3.2049179077148438
11358,8.0,1264.0,544.0,1426.0,705.0,1320.05,624.76,1343.08,628.77,1322.08,643.67,1321.9,656.6,1338.93,658.89,28.99600982666016,-10.558746337890623,3.2546310424804688
11359,8.0,1264.0,544.0,1426.0,705.0,1320.04,624.6,1343.27,628.41,1322.38,643.49,1322.07,656.56,1339.31,658.71,28.10357666015625,-9.778366088867188,3.59912109375
11360,9.0,1264.0,544.0,1426.0,705.0,1320.24,624.64,1343.32,628.55,1322.38,643.59,1322.29,656.74,1339.25,658.95,28.51191711425781,-9.723190307617188,3.730865478515625
11361,9.0,1263.0,543.0,1426.0,705.0,1319.65,624.33,1343.07,628.06,1321.02,643.12,1321.44,656.73,1337.81,658.95,29.278533935546875,-9.870758056640623,3.6275711059570312
11362,9.0,1264.0,544.0,1426.0,705.0,1320.42,624.45,1343.46,628.43,1322.45,643.53,1322.4,656.66,1339.39,658.92,28.74101257324219,-9.574974060058594,4.017127990722656
11363,9.0,1264.0,543.0,1426.0,705.0,1320.44,624.32,1343.41,628.19,1322.4,643.31,1322.39,656.71,1339.25,658.89,29.54327392578125,-10.77582550048828,3.817428588867188
11364,9.0,1264.0,544.0,1426.0,705.0,1320.4,624.41,1343.43,628.25,1322.44,643.4,1322.43,656.73,1339.35,658.89,28.560043334960927,-9.604049682617188,4.325981140136719
11365,9.0,1264.0,544.0,1426.0,705.0,1320.54,624.48,1343.46,628.32,1322.51,643.53,1322.62,656.89,1339.39,659.04,28.871246337890625,-9.48907470703125,3.957565307617188
11366,8.0,1264.0,543.0,1427.0,705.0,1319.88,624.17,1343.18,627.89,1320.89,643.14,1321.67,656.86,1337.79,659.04,29.292999267578125,-10.090545654296877,4.0200958251953125
11367,8.0,1264.0,543.0,1427.0,705.0,1319.92,624.17,1343.1,627.81,1320.87,643.11,1321.72,656.83,1337.75,658.96,29.783172607421875,-10.332649230957033,3.72296142578125
11368,9.0,1264.0,543.0,1427.0,705.0,1319.97,624.03,1343.05,627.66,1320.91,642.93,1321.73,656.7,1337.74,658.82,28.92364501953125,-9.93634033203125,3.927749633789064
11369,9.0,1264.0,543.0,1427.0,705.0,1320.03,624.03,1342.8,627.55,1320.68,642.9,1321.83,656.72,1337.59,658.74,28.04450225830078,-9.6829833984375,3.9405364990234375
11370,10.0,1264.0,543.0,1427.0,705.0,1319.94,624.06,1342.43,627.29,1320.62,642.74,1322.06,656.59,1337.63,658.42,27.49559783935547,-9.114410400390623,3.782546997070313
11371,9.0,1264.0,543.0,1427.0,705.0,1319.66,624.51,1342.83,627.85,1321.08,643.29,1322.01,656.76,1338.14,658.68,24.86122131347656,-8.840545654296875,3.9269866943359375
11372,10.0,1263.0,538.0,1430.0,706.0,1321.6,625.19,1343.54,628.98,1322.4,643.89,1324.22,656.91,1339.93,658.82,23.2169189453125,-8.595924377441406,5.061187744140625
11373,10.0,1264.0,544.0,1428.0,705.0,1321.13,624.58,1345.73,627.84,1323.13,642.91,1321.71,656.88,1339.4,658.78,30.38685607910156,-9.382713317871094,3.776382446289064
11374,9.0,1264.0,544.0,1428.0,705.0,1321.15,624.44,1346.26,627.78,1323.37,642.85,1321.6,656.88,1339.48,658.87,31.29963684082031,-10.071121215820312,2.7164306640625
11375,8.0,1264.0,544.0,1428.0,705.0,1321.26,624.09,1346.54,627.52,1323.8,642.74,1321.83,656.61,1339.81,658.68,32.03521728515625,-10.448814392089844,1.8399810791015625
11376,9.0,1264.0,544.0,1429.0,705.0,1321.27,624.15,1346.55,627.57,1323.81,642.86,1322.0,656.78,1339.92,658.82,30.07870483398437,-9.467079162597656,2.3142242431640625
11377,9.0,1264.0,544.0,1429.0,705.0,1321.32,624.17,1346.76,627.67,1323.87,642.8,1321.9,656.74,1339.9,658.87,29.686767578125,-9.3260498046875,2.4123077392578125
11378,9.0,1265.0,544.0,1428.0,705.0,1321.35,624.53,1345.66,627.9,1324.57,643.55,1323.32,656.49,1341.74,658.34,29.90658569335937,-9.428939819335938,2.5497283935546875
11379,9.0,1264.0,544.0,1429.0,704.0,1321.46,623.77,1347.08,627.57,1324.29,642.66,1321.88,656.06,1340.47,658.43,33.162277221679695,-9.329620361328123,2.0870361328125
11380,9.0,1265.0,544.0,1429.0,704.0,1321.9,623.67,1347.59,627.48,1324.89,642.55,1322.36,656.04,1340.76,658.42,32.5587158203125,-9.38665771484375,1.984657287597656
11381,9.0,1265.0,544.0,1429.0,704.0,1322.09,624.0,1348.33,627.87,1325.51,642.62,1322.29,656.09,1341.23,658.56,33.940933227539055,-9.032455444335938,1.3248825073242188
11382,9.0,1265.0,544.0,1429.0,704.0,1322.22,624.18,1348.47,627.91,1325.8,642.93,1322.69,656.34,1341.77,658.7,35.1109619140625,-9.589027404785156,1.1193923950195312
11383,9.0,1265.0,544.0,1429.0,704.0,1322.31,624.27,1348.69,628.06,1326.1,642.91,1322.78,656.17,1341.94,658.58,35.72099304199219,-9.456802368164062,0.85693359375
11384,9.0,1266.0,545.0,1429.0,705.0,1322.5,624.82,1348.56,627.74,1326.93,642.86,1323.3,656.26,1343.24,657.86,35.92022705078125,-8.565032958984375,1.72454833984375
11385,9.0,1266.0,545.0,1429.0,705.0,1322.46,624.87,1348.59,627.93,1326.88,643.1,1323.24,656.4,1343.2,658.1,34.915939331054695,-8.370002746582031,2.0459747314453125
11386,9.0,1266.0,545.0,1429.0,705.0,1322.62,624.8,1348.52,628.01,1327.04,643.12,1323.41,656.12,1343.37,657.94,36.14729309082031,-8.816642761230469,1.931304931640625
11387,9.0,1265.0,544.0,1430.0,704.0,1322.78,624.24,1348.87,628.72,1326.26,643.81,1322.8,656.02,1342.28,658.93,35.661285400390625,-9.918975830078123,1.1249847412109375
11388,9.0,1266.0,544.0,1430.0,704.0,1323.13,624.11,1349.13,628.84,1326.51,643.73,1322.92,655.89,1342.35,659.01,35.8798828125,-10.507568359375,1.3426361083984375
11389,9.0,1266.0,544.0,1430.0,704.0,1323.21,624.02,1349.11,628.81,1326.52,643.65,1323.02,655.82,1342.21,658.99,35.369354248046875,-10.61181640625,1.5753250122070312
11390,8.0,1266.0,544.0,1430.0,704.0,1323.02,624.4,1349.45,628.83,1326.7,643.59,1323.21,656.12,1342.64,659.02,34.483200073242195,-10.851722717285156,0.8790664672851562
11391,9.0,1265.0,541.0,1431.0,708.0,1323.56,626.04,1347.53,630.51,1325.55,645.07,1323.88,657.15,1342.56,660.25,27.23031616210937,-10.68549346923828,2.322578430175781
11392,9.0,1265.0,541.0,1431.0,708.0,1323.4,626.07,1347.34,630.6,1325.3,645.12,1323.77,657.32,1342.29,660.47,27.76970672607422,-10.565559387207033,2.2822265625
11393,9.0,1265.0,541.0,1431.0,708.0,1323.23,625.88,1347.26,630.46,1325.2,645.1,1323.66,656.92,1342.46,660.11,27.28582763671875,-11.215072631835938,2.2916793823242188
11394,9.0,1265.0,541.0,1431.0,708.0,1323.25,625.86,1347.31,630.45,1325.25,645.12,1323.62,656.95,1342.44,660.15,27.38117980957031,-11.520095825195312,2.2414093017578125
11395,9.0,1265.0,545.0,1430.0,705.0,1322.29,625.33,1348.86,628.56,1327.02,643.65,1323.29,656.7,1343.61,658.54,35.033065795898445,-10.89434051513672,0.9584884643554688
11396,8.0,1265.0,545.0,1430.0,705.0,1322.25,625.5,1348.76,628.68,1326.95,643.64,1323.18,656.82,1343.35,658.62,35.30369567871094,-10.834564208984377,0.6978912353515625
11397,8.0,1265.0,546.0,1430.0,705.0,1322.12,625.62,1348.55,628.52,1326.76,643.55,1323.23,657.08,1343.24,658.67,34.503799438476555,-11.368087768554688,0.6132659912109375
11398,8.0,1265.0,546.0,1429.0,706.0,1322.15,625.94,1348.39,628.75,1326.82,643.91,1323.5,657.41,1343.34,658.92,33.144241333007805,-11.394813537597654,1.9925384521484373
11399,8.0,1266.0,546.0,1429.0,705.0,1322.19,625.94,1348.32,628.71,1326.79,643.84,1323.6,657.36,1343.34,658.84,34.032577514648445,-11.949295043945312,0.732574462890625
11400,8.0,1265.0,546.0,1429.0,705.0,1322.18,625.94,1348.37,628.75,1326.82,643.87,1323.53,657.39,1343.28,658.9,34.511581420898445,-11.943153381347654,0.3200531005859375
11401,8.0,1265.0,546.0,1429.0,705.0,1322.17,625.93,1348.34,628.7,1326.81,643.84,1323.59,657.34,1343.36,658.82,34.51806640625,-11.983795166015625,0.311767578125
11402,8.0,1265.0,546.0,1429.0,706.0,1322.15,625.97,1348.43,628.75,1326.88,643.92,1323.48,657.44,1343.36,658.93,32.93011474609375,-11.373916625976562,2.1199264526367188
11403,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.97,1348.44,628.75,1326.89,643.92,1323.5,657.45,1343.37,658.94,32.916183471679695,-11.380165100097654,2.1246871948242188
11404,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.97,1348.44,628.75,1326.89,643.92,1323.49,657.44,1343.36,658.93,32.990158081054695,-11.374664306640625,2.125556945800781
11405,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.97,1348.43,628.76,1326.88,643.92,1323.5,657.45,1343.36,658.94,32.9683837890625,-11.377349853515625,2.127845764160156
11406,8.0,1265.0,546.0,1429.0,706.0,1322.17,625.97,1348.44,628.75,1326.89,643.92,1323.5,657.44,1343.36,658.93,32.985855102539055,-11.372238159179688,2.1210708618164062
11407,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.44,628.75,1326.88,643.92,1323.49,657.43,1343.37,658.93,32.956741333007805,-11.385711669921875,2.1011199951171875
11408,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.45,628.75,1326.89,643.92,1323.49,657.43,1343.37,658.93,32.95477294921875,-11.388084411621096,2.1013946533203125
11409,8.0,1265.0,546.0,1429.0,706.0,1322.17,625.96,1348.44,628.76,1326.89,643.92,1323.5,657.43,1343.37,658.93,32.956741333007805,-11.385711669921875,2.1011199951171875
11410,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.44,628.75,1326.88,643.92,1323.49,657.43,1343.37,658.93,32.969009399414055,-11.386314392089846,2.1026687622070312
11411,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.44,628.75,1326.88,643.92,1323.49,657.43,1343.37,658.93,32.9578857421875,-11.385696411132812,2.1016387939453125
11412,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.44,628.75,1326.88,643.92,1323.49,657.43,1343.37,658.93,32.955917358398445,-11.388069152832033,2.101959228515625
11413,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.44,628.75,1326.88,643.92,1323.49,657.43,1343.37,658.93,32.9578857421875,-11.385696411132812,2.1016387939453125
11414,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.44,628.75,1326.88,643.92,1323.49,657.43,1343.37,658.93,32.96942138671875,-11.386062622070312,2.102691650390625
11415,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.44,628.75,1326.88,643.92,1323.49,657.43,1343.37,658.93,32.9578857421875,-11.385696411132812,2.1016387939453125
11416,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.44,628.75,1326.88,643.92,1323.49,657.43,1343.37,658.93,32.955917358398445,-11.388069152832033,2.101959228515625
11417,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.44,628.75,1326.88,643.92,1323.49,657.43,1343.37,658.93,32.9578857421875,-11.385696411132812,2.1016387939453125
11418,8.0,1265.0,546.0,1429.0,706.0,1322.16,625.96,1348.44,628.75,1326.88,643.92,1323.49,657.43,1343.37,658.93,32.969009399414055,-11.386314392089846,2.1026687622070312
