frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll
6684,0.0,1360.0,763.0,1563.0,970.0,1422.01,854.9,1458.99,865.7,1419.82,888.46,1420.83,903.94,1450.16,911.46,40.43769836425781,-33.215316772460945,2.8332977294921875
6685,1.0,1360.0,763.0,1563.0,972.0,1422.03,855.08,1458.85,865.09,1419.75,888.71,1421.42,905.2,1451.44,912.02,41.171142578125,-32.864288330078125,2.06170654296875
6686,1.0,1359.0,760.0,1563.0,973.0,1422.43,852.25,1459.89,864.73,1419.78,887.61,1420.27,903.35,1451.22,912.14,45.93023681640625,-24.41069030761719,4.9844970703125
6687,2.0,1358.0,760.0,1560.0,973.0,1422.09,851.49,1459.52,865.29,1419.47,887.58,1418.76,903.27,1449.53,913.22,47.85969543457031,-19.62884521484375,6.822395324707031
6688,3.0,1358.0,762.0,1558.0,972.0,1421.55,852.35,1457.75,864.61,1418.19,885.5,1418.16,903.66,1447.12,912.45,46.86029052734375,-17.773590087890625,7.2014617919921875
6689,4.0,1357.0,760.0,1559.0,975.0,1423.27,852.99,1456.49,866.48,1418.96,885.53,1417.21,903.62,1445.8,912.93,47.00494384765625,-17.362640380859375,8.318557739257812
6690,4.0,1356.0,762.0,1556.0,971.0,1419.98,852.91,1455.23,864.28,1416.21,882.81,1414.4,902.61,1443.34,910.47,46.35871887207031,-13.9744873046875,9.674766540527344
6691,4.0,1357.0,761.0,1557.0,971.0,1421.75,851.09,1457.38,863.89,1417.35,883.75,1416.8,902.06,1445.07,911.28,46.1600341796875,-13.506973266601562,10.039962768554688
6692,4.0,1359.0,762.0,1557.0,972.0,1423.23,850.75,1456.73,862.86,1417.19,883.23,1418.52,903.02,1445.08,911.61,45.57321166992188,-10.991256713867188,11.240554809570312
6693,4.0,1359.0,762.0,1557.0,972.0,1423.19,850.74,1456.72,862.83,1417.2,883.19,1418.52,903.01,1445.1,911.59,45.57415771484375,-11.031608581542967,11.220443725585938
6694,3.0,1358.0,754.0,1558.0,969.0,1423.98,845.47,1453.16,857.23,1414.36,875.61,1415.5,898.69,1439.66,906.5,53.33021545410156,-10.45013427734375,12.414337158203125
6695,3.0,1358.0,752.0,1556.0,969.0,1425.07,843.13,1452.58,854.44,1415.27,873.06,1416.98,897.14,1440.24,904.65,55.68086242675781,-12.346809387207033,12.704086303710938
6696,4.0,1360.0,753.0,1555.0,967.0,1427.03,842.45,1451.88,852.05,1415.34,870.33,1419.58,895.82,1440.28,902.1,57.11825561523438,-11.054641723632812,11.924583435058596
6697,3.0,1361.0,749.0,1554.0,965.0,1428.15,840.29,1449.58,849.13,1413.54,867.12,1420.35,894.21,1438.16,899.75,58.33294677734375,-10.946136474609377,11.803924560546875
6698,4.0,1354.0,751.0,1553.0,964.0,1422.51,838.6,1446.67,849.06,1409.8,866.26,1414.76,891.9,1434.27,898.67,58.23695373535156,-9.99163818359375,10.560165405273438
6699,4.0,1351.0,748.0,1550.0,961.0,1421.53,837.85,1444.2,848.37,1407.23,865.08,1412.61,890.59,1429.72,897.44,62.98825073242188,-10.42900848388672,10.808029174804688
6700,5.0,1353.0,747.0,1549.0,956.0,1421.24,837.26,1441.12,846.21,1405.56,863.01,1413.24,890.23,1426.33,895.35,54.94981384277344,-5.012374877929688,16.417083740234375
6701,8.0,1350.0,743.0,1547.0,947.0,1420.51,831.73,1438.51,844.87,1401.35,857.45,1407.6,881.66,1418.06,890.38,60.95208740234375,-7.5461273193359375,15.820198059082033
6702,6.0,1348.0,741.0,1549.0,950.0,1418.49,831.29,1436.93,844.27,1398.44,858.2,1406.93,883.22,1418.0,891.68,60.26852416992188,-2.8160476684570312,19.010581970214844
6703,6.0,1349.0,741.0,1550.0,951.0,1419.16,831.47,1438.08,842.36,1400.41,857.67,1407.81,884.7,1418.98,891.27,60.15577697753906,-3.7841720581054688,25.00743103027344
6704,5.0,1340.0,737.0,1544.0,950.0,1413.55,826.16,1434.99,838.69,1394.92,852.82,1398.56,880.51,1412.34,888.85,49.26300048828125,-9.210281372070312,20.7313232421875
6705,6.0,1348.0,739.0,1541.0,940.0,1420.17,824.29,1436.22,835.84,1401.42,849.19,1406.76,873.11,1417.15,880.88,48.74301147460938,-12.461196899414062,11.823410034179688
6706,5.0,1349.0,739.0,1542.0,940.0,1421.65,823.02,1437.1,834.29,1402.1,846.92,1407.04,872.26,1416.71,879.85,41.05960083007813,-18.269210815429688,3.36065673828125
6707,7.0,1350.0,738.0,1544.0,941.0,1424.11,821.37,1439.23,834.04,1403.45,846.68,1408.7,872.5,1418.13,881.04,37.04338073730469,-20.94171142578125,3.958587646484375
6708,7.0,1360.0,739.0,1553.0,943.0,1428.74,824.76,1440.54,835.89,1407.41,848.54,1415.42,875.65,1423.18,882.55,40.86241149902344,-18.52339172363281,0.9264450073242188
6709,7.0,1362.0,739.0,1554.0,942.0,1429.48,826.42,1446.51,836.96,1412.86,850.24,1418.17,875.74,1430.55,882.47,33.292999267578125,-18.99507141113281,1.4911651611328125
6710,7.0,1362.0,737.0,1559.0,943.0,1434.35,823.93,1457.11,836.41,1421.26,847.53,1422.01,874.47,1436.82,883.07,38.4525146484375,-22.369796752929688,4.50494384765625
6711,7.0,1368.0,733.0,1563.0,937.0,1437.31,822.32,1461.44,833.28,1426.74,846.69,1426.4,871.36,1443.64,878.81,39.69752502441406,-14.843597412109375,7.60406494140625
6712,5.0,1369.0,731.0,1567.0,940.0,1439.91,819.38,1464.59,830.85,1428.86,845.11,1427.53,871.28,1445.12,879.17,39.10736083984375,-22.117446899414066,6.712982177734375
6713,5.0,1373.0,732.0,1568.0,940.0,1442.17,819.11,1464.2,829.73,1429.8,843.57,1430.36,870.52,1446.67,877.7,40.02085876464844,-23.622787475585927,7.179313659667969
6714,6.0,1373.0,731.0,1568.0,937.0,1442.21,818.33,1464.6,828.79,1430.49,842.24,1430.23,868.27,1447.01,875.35,38.87644958496094,-25.38749694824219,7.154365539550781
6715,6.0,1373.0,731.0,1568.0,937.0,1442.62,818.83,1465.41,829.56,1431.21,842.23,1430.19,868.21,1447.02,875.53,36.73347473144531,-26.123130798339844,8.007499694824219
6716,5.0,1370.0,729.0,1567.0,934.0,1440.64,817.04,1464.48,828.41,1429.79,841.25,1428.04,866.45,1445.56,874.29,34.016464233398445,-22.723838806152344,7.748046875
6717,6.0,1368.0,728.0,1563.0,932.0,1438.05,816.04,1461.58,828.02,1426.38,840.04,1424.49,865.33,1441.32,873.59,40.25743103027344,-18.1451416015625,10.802963256835938
6718,5.0,1360.0,728.0,1558.0,933.0,1437.17,811.83,1459.69,826.17,1424.78,835.62,1421.96,862.1,1436.95,872.35,38.19967651367188,-18.797531127929688,15.27099609375
6719,6.0,1358.0,723.0,1556.0,934.0,1432.12,811.55,1452.25,823.05,1417.12,836.13,1419.79,863.42,1433.9,871.31,33.34356689453125,-16.420822143554688,6.096771240234375
6720,6.0,1358.0,725.0,1554.0,933.0,1425.3,815.08,1446.45,825.98,1410.93,840.33,1415.32,865.97,1431.33,872.98,35.78965759277344,-9.181015014648438,11.80804443359375
6721,6.0,1352.0,726.0,1547.0,932.0,1423.68,814.94,1442.17,826.47,1407.18,838.96,1409.88,864.17,1422.77,871.96,29.48175048828125,-16.900680541992188,1.7962646484375
6722,6.0,1357.0,731.0,1548.0,935.0,1425.63,819.09,1445.35,830.08,1411.49,844.58,1414.77,868.03,1429.16,875.53,32.269851684570305,-22.242019653320312,5.018623352050781
6723,6.0,1360.0,735.0,1554.0,940.0,1428.13,822.11,1449.52,832.77,1413.9,848.46,1418.59,872.74,1434.28,880.02,27.92645263671875,-19.521873474121094,1.431182861328125
6724,6.0,1363.0,741.0,1557.0,942.0,1430.5,827.89,1454.65,836.12,1420.59,851.27,1423.56,876.54,1440.74,882.08,31.373687744140625,-19.798805236816406,2.3525390625
6725,6.0,1369.0,741.0,1561.0,943.0,1435.73,831.36,1458.09,838.92,1426.55,854.19,1427.6,878.54,1444.49,883.42,31.62017822265625,-18.99041748046875,2.44451904296875
6726,6.0,1372.0,740.0,1566.0,945.0,1439.44,832.07,1460.44,839.32,1428.56,855.83,1432.69,881.09,1447.43,885.62,37.18096923828125,-20.58917236328125,3.2859649658203125
6727,6.0,1375.0,738.0,1566.0,943.0,1442.13,830.23,1461.04,837.03,1429.88,853.5,1435.11,879.48,1448.18,883.65,42.77981567382813,-21.08604431152344,3.1041412353515625
6728,6.0,1373.0,737.0,1566.0,945.0,1441.0,828.27,1461.38,835.91,1428.74,851.83,1432.26,878.65,1446.57,883.48,39.07293701171875,-21.93376922607422,3.900588989257813
6729,6.0,1374.0,735.0,1566.0,940.0,1440.71,826.49,1461.12,833.75,1429.4,850.5,1433.81,875.7,1448.0,880.22,45.78436279296875,-16.709671020507812,9.359970092773438
6730,6.0,1370.0,732.0,1564.0,938.0,1437.95,823.36,1459.65,832.64,1426.3,847.88,1429.07,872.87,1444.5,878.92,35.49496459960937,-17.76306915283203,2.754798889160156
6731,6.0,1362.0,728.0,1562.0,940.0,1431.92,820.22,1456.36,832.79,1419.66,845.94,1419.66,871.4,1437.53,879.8,38.6329345703125,-12.094497680664062,5.9923553466796875
6732,6.0,1360.0,734.0,1558.0,940.0,1431.64,821.04,1455.41,833.7,1418.23,846.9,1419.19,871.78,1435.26,880.58,39.04000854492188,-12.859977722167967,8.906089782714844
6733,3.0,1359.0,736.0,1556.0,941.0,1429.06,823.45,1453.89,834.96,1416.34,849.3,1417.96,873.96,1434.97,881.99,38.22550964355469,-14.42572021484375,9.20416259765625
6734,4.0,1361.0,742.0,1557.0,943.0,1428.0,829.77,1453.46,838.97,1417.69,854.33,1420.7,877.64,1439.01,883.91,35.024444580078125,-25.87067413330078,1.4755096435546875
6735,4.0,1359.0,740.0,1557.0,945.0,1424.66,831.89,1450.98,842.06,1415.46,856.33,1416.72,879.5,1436.42,886.15,36.016265869140625,-26.80137634277344,0.7652130126953125
6736,1.0,1359.0,742.0,1557.0,946.0,1425.96,830.85,1454.08,842.01,1416.43,856.42,1417.55,880.19,1437.11,887.98,38.54666137695313,-28.03630065917969,1.406341552734375
6737,1.0,1359.0,743.0,1558.0,947.0,1426.32,832.05,1454.19,842.71,1416.94,857.91,1418.82,881.5,1438.16,888.92,43.84339904785156,-29.163970947265625,11.706222534179688
6738,2.0,1362.0,745.0,1558.0,948.0,1428.23,833.82,1453.82,844.0,1416.93,859.13,1420.52,883.29,1437.81,890.3,40.31739807128906,-23.24240875244141,9.386520385742188
6739,1.0,1362.0,745.0,1557.0,949.0,1427.6,834.35,1452.26,843.58,1415.51,859.61,1420.37,884.69,1437.16,890.88,42.69140625,-20.79938507080078,14.620956420898438
6740,3.0,1360.0,744.0,1556.0,949.0,1424.69,833.96,1451.08,844.07,1414.17,860.78,1418.86,884.78,1436.73,891.65,41.97134399414063,-13.234344482421875,15.55634307861328
6741,4.0,1362.0,743.0,1555.0,948.0,1425.69,836.06,1447.75,845.05,1414.43,862.12,1422.24,885.63,1437.15,891.18,42.70252990722656,-15.819305419921875,14.731643676757812
6742,7.0,1363.0,745.0,1556.0,952.0,1426.93,839.63,1447.31,847.01,1415.48,865.62,1424.84,890.26,1438.14,894.54,41.68307495117188,-13.035812377929688,11.607177734375
6743,7.0,1363.0,745.0,1556.0,952.0,1426.88,839.55,1447.18,846.78,1415.22,865.25,1424.59,890.2,1437.82,894.37,41.72705078125,-12.935203552246096,11.848587036132812
6744,7.0,1363.0,745.0,1556.0,952.0,1426.93,839.54,1447.36,846.86,1415.32,865.3,1424.56,890.23,1437.84,894.47,41.6865234375,-13.0927734375,11.709915161132812
6745,7.0,1362.0,745.0,1556.0,952.0,1426.38,839.22,1447.27,846.75,1415.12,865.18,1424.08,889.76,1437.77,894.15,41.31431579589844,-12.753707885742188,11.997833251953125
6746,7.0,1363.0,745.0,1556.0,952.0,1426.86,839.35,1447.31,846.84,1415.27,865.26,1424.42,890.1,1437.74,894.46,41.57621765136719,-12.791091918945312,11.683151245117188
6747,7.0,1363.0,745.0,1556.0,952.0,1426.86,839.36,1447.31,846.84,1415.27,865.27,1424.43,890.1,1437.74,894.47,41.57621765136719,-12.791091918945312,11.683151245117188
6748,7.0,1363.0,745.0,1556.0,952.0,1426.86,839.35,1447.31,846.84,1415.28,865.26,1424.42,890.09,1437.74,894.46,41.57621765136719,-12.791091918945312,11.683151245117188
6749,7.0,1363.0,745.0,1556.0,952.0,1426.86,839.35,1447.31,846.84,1415.27,865.26,1424.42,890.1,1437.74,894.46,41.57621765136719,-12.791091918945312,11.683151245117188
6750,7.0,1362.0,744.0,1556.0,952.0,1425.42,838.72,1446.75,846.36,1413.8,864.66,1422.63,889.95,1436.53,894.38,39.938568115234375,-10.41619873046875,9.13030242919922
6751,7.0,1362.0,744.0,1557.0,952.0,1425.42,838.76,1446.86,846.42,1413.86,864.76,1422.65,890.08,1436.64,894.53,41.67330932617188,-12.171836853027346,8.531417846679688
6752,7.0,1362.0,744.0,1557.0,952.0,1425.46,838.75,1446.87,846.41,1413.89,864.75,1422.7,890.06,1436.66,894.52,41.706634521484375,-12.203346252441404,8.494705200195312
6753,7.0,1361.0,744.0,1556.0,952.0,1425.24,838.76,1446.81,846.47,1413.71,864.82,1422.45,890.13,1436.52,894.62,40.31263732910156,-10.734123229980467,10.345428466796877
6754,7.0,1362.0,744.0,1556.0,952.0,1425.37,838.74,1446.83,846.42,1413.86,864.69,1422.59,889.93,1436.59,894.4,39.953521728515625,-10.537460327148438,9.044586181640623
6755,7.0,1362.0,744.0,1556.0,952.0,1425.38,838.74,1446.84,846.42,1413.87,864.7,1422.6,889.94,1436.6,894.42,39.953521728515625,-10.537460327148438,9.044586181640623
6756,7.0,1362.0,744.0,1556.0,952.0,1425.37,838.74,1446.84,846.42,1413.86,864.7,1422.59,889.94,1436.6,894.41,39.953521728515625,-10.537460327148438,9.044586181640623
6757,7.0,1362.0,744.0,1556.0,952.0,1425.37,838.74,1446.83,846.42,1413.86,864.7,1422.6,889.94,1436.6,894.41,39.953521728515625,-10.537460327148438,9.044586181640623
6758,2.0,1359.0,775.0,1559.0,979.0,1422.59,865.43,1457.08,877.1,1418.19,897.54,1420.85,916.74,1444.76,924.83,52.39401245117188,-41.06706619262695,-2.0828857421875
6759,2.0,1359.0,774.0,1558.0,979.0,1422.06,864.64,1456.13,876.52,1417.88,897.99,1420.75,915.67,1445.19,923.94,53.45114135742188,-39.953895568847656,-2.102508544921875
6760,5.0,1358.0,775.0,1557.0,978.0,1420.65,865.19,1455.43,877.25,1417.61,898.66,1419.69,914.75,1445.49,923.12,53.66827392578125,-39.67150115966797,-2.0109786987304688
6761,5.0,1357.0,775.0,1557.0,977.0,1420.3,865.51,1455.08,877.66,1417.1,898.77,1419.62,915.08,1444.61,923.47,53.62603759765625,-39.58271789550781,-2.8706512451171875
6762,5.0,1357.0,774.0,1557.0,978.0,1420.08,865.57,1454.15,877.59,1416.38,898.9,1419.97,915.16,1444.63,923.41,52.10842895507813,-40.19664001464844,-3.3090591430664062
6763,5.0,1357.0,774.0,1557.0,977.0,1420.02,865.88,1454.22,877.78,1416.43,898.94,1419.78,915.04,1444.4,923.18,51.9598388671875,-40.656005859375,-3.7014083862304688
6764,6.0,1357.0,775.0,1557.0,977.0,1419.91,866.17,1454.05,877.86,1416.34,899.24,1419.95,915.64,1444.45,923.61,52.27554321289063,-40.407493591308594,-4.430274963378906
6765,6.0,1357.0,775.0,1556.0,976.0,1420.1,865.54,1453.98,877.62,1416.12,898.3,1419.56,914.49,1443.45,922.77,51.2293701171875,-40.85389709472656,-4.610649108886719
6766,6.0,1358.0,774.0,1556.0,975.0,1420.92,865.85,1453.02,876.85,1416.0,895.43,1418.15,913.1,1441.94,920.39,48.84170532226562,-40.48696899414063,-3.5173492431640625
6767,6.0,1357.0,774.0,1555.0,975.0,1420.78,865.6,1452.09,877.11,1414.82,895.06,1417.08,912.81,1440.23,920.44,48.508056640625,-40.828712463378906,-4.163345336914063
6768,6.0,1357.0,775.0,1555.0,975.0,1418.26,866.29,1449.25,876.22,1412.75,895.24,1416.72,913.48,1439.66,919.83,49.26907348632813,-39.57954025268555,-3.4481735229492188
6769,6.0,1356.0,774.0,1554.0,975.0,1417.42,866.71,1446.68,876.03,1411.08,895.24,1416.57,913.47,1438.42,919.22,46.7021484375,-39.89439010620117,-2.722198486328125
6770,6.0,1354.0,774.0,1552.0,974.0,1416.04,866.14,1444.46,875.31,1409.81,894.97,1415.89,912.67,1437.59,918.24,47.8726806640625,-38.65039443969727,-4.308647155761719
6771,6.0,1351.0,772.0,1552.0,974.0,1413.93,864.43,1442.76,875.08,1406.87,894.39,1412.93,911.96,1434.27,918.58,49.57275390625,-40.135841369628906,-4.279045104980469
6772,6.0,1349.0,770.0,1551.0,974.0,1412.79,863.96,1441.04,874.9,1405.48,894.31,1411.72,912.03,1432.45,918.84,50.18182373046875,-40.141212463378906,-4.591270446777344
6773,6.0,1349.0,770.0,1551.0,974.0,1413.59,863.71,1439.78,874.67,1404.07,893.11,1411.0,912.17,1429.47,918.92,52.09188842773438,-38.64388275146485,-4.0280303955078125
6774,6.0,1349.0,770.0,1550.0,974.0,1413.68,862.97,1438.27,873.69,1402.61,892.06,1410.54,912.24,1427.8,918.73,54.41304016113281,-35.775848388671875,-1.6658477783203125
6775,6.0,1349.0,772.0,1547.0,973.0,1413.72,863.3,1438.74,872.36,1403.91,889.21,1410.86,912.52,1426.88,917.83,54.35861206054688,-35.50208282470703,-1.173553466796875
6776,6.0,1345.0,770.0,1547.0,973.0,1410.69,861.9,1439.46,872.85,1403.33,889.79,1409.53,911.26,1427.44,918.38,52.43588256835938,-39.4443359375,-6.285682678222656
6777,6.0,1345.0,769.0,1547.0,973.0,1409.94,861.24,1438.47,872.43,1402.56,889.75,1409.59,910.88,1427.41,918.14,52.85795593261719,-39.245582580566406,-7.363380432128906
6778,6.0,1348.0,772.0,1546.0,973.0,1412.33,862.77,1436.36,871.63,1402.44,889.35,1411.11,912.28,1426.72,917.38,54.32891845703125,-38.89112091064453,-5.284347534179688
6779,5.0,1347.0,771.0,1545.0,974.0,1410.96,862.99,1435.57,871.76,1401.76,890.28,1410.45,912.74,1426.99,917.8,54.25538635253906,-38.46095275878906,-6.501861572265625
6780,5.0,1346.0,771.0,1544.0,974.0,1410.51,863.03,1435.21,872.0,1401.48,890.06,1409.6,912.1,1426.24,917.31,55.35894775390625,-37.51750946044922,-7.3489837646484375
6781,5.0,1346.0,770.0,1544.0,974.0,1410.1,862.19,1434.3,871.0,1400.46,889.29,1408.82,911.8,1425.13,916.88,55.04939270019531,-37.79713439941406,-6.8661041259765625
6782,5.0,1345.0,770.0,1544.0,973.0,1409.35,861.52,1434.31,870.72,1400.01,888.71,1407.79,911.25,1424.34,916.62,55.45997619628906,-38.13867950439453,-6.463996887207031
6783,5.0,1345.0,770.0,1544.0,973.0,1409.29,862.02,1434.29,871.32,1399.91,889.01,1407.23,911.43,1423.86,916.87,56.24984741210938,-37.82717895507813,-6.522880554199219
6784,5.0,1345.0,771.0,1543.0,973.0,1409.72,862.81,1434.18,871.59,1400.19,889.24,1407.65,911.91,1423.8,916.98,57.22592163085938,-37.72834777832031,-6.64947509765625
6785,6.0,1345.0,772.0,1543.0,973.0,1409.97,862.88,1434.21,871.47,1400.66,889.25,1407.96,911.96,1423.98,916.9,58.31387329101562,-36.50728225708008,-7.5089263916015625
6786,5.0,1342.0,768.0,1539.0,971.0,1406.46,858.59,1433.5,871.19,1396.42,890.44,1405.23,908.66,1423.16,917.01,55.4417724609375,-35.62278747558594,-4.3738861083984375
6787,6.0,1342.0,767.0,1539.0,971.0,1406.13,858.11,1433.18,870.61,1396.1,890.04,1404.96,908.15,1423.22,916.42,55.80326843261719,-35.52900695800781,-4.2742919921875
6788,5.0,1342.0,767.0,1539.0,971.0,1405.59,857.81,1433.05,870.16,1396.01,889.82,1404.87,908.05,1423.36,916.23,56.15554809570313,-35.92549133300781,-4.682708740234375
6789,5.0,1342.0,768.0,1539.0,971.0,1405.82,858.35,1433.18,869.92,1396.34,889.58,1405.12,907.98,1423.88,915.56,56.42657470703125,-35.44214630126953,-4.8478546142578125
6790,5.0,1342.0,768.0,1539.0,970.0,1404.98,858.15,1433.43,869.63,1396.52,889.42,1404.56,907.47,1424.28,915.05,56.57073974609375,-34.941543579101555,-2.606185913085937
6791,3.0,1342.0,768.0,1539.0,970.0,1404.62,857.99,1432.87,869.31,1396.22,889.5,1405.04,907.23,1424.81,914.67,58.0355224609375,-33.626808166503906,-2.3290328979492188
6792,3.0,1342.0,768.0,1537.0,970.0,1404.59,859.08,1430.06,870.06,1394.92,890.24,1405.92,907.98,1423.53,915.08,62.1051025390625,-33.995025634765625,-2.790023803710937
6793,2.0,1341.0,764.0,1535.0,969.0,1403.44,856.99,1428.88,868.68,1393.46,888.21,1403.57,906.28,1420.86,914.01,64.37026977539061,-36.28485107421875,-1.0851974487304688
6794,2.0,1339.0,766.0,1532.0,969.0,1401.82,856.04,1425.09,867.23,1390.06,887.52,1402.16,905.84,1418.41,913.1,67.640625,-30.27197265625,-3.5657501220703125
6795,4.0,1336.0,763.0,1528.0,967.0,1400.15,853.45,1418.65,861.57,1385.91,882.53,1400.62,904.22,1413.14,909.01,70.0003662109375,-32.309837341308594,-11.440872192382812
6796,6.0,1333.0,760.0,1520.0,966.0,1399.09,851.32,1407.37,856.32,1381.52,876.84,1399.04,901.24,1406.15,903.53,78.15484619140625,-32.359786987304695,-13.051307678222654
6797,-1,1332.6666666666667,759.3333333333334,1515.0,965.6666666666666,1398.09,850.4266666666667,1403.2266666666667,854.22,1381.7466666666667,875.1433333333333,1398.37,900.83,1402.97,902.6,73.48752848307292,-25.297780354817714,-9.529568990071613
6798,-1,1332.3333333333333,758.6666666666666,1510.0,965.3333333333334,1397.09,849.5333333333333,1399.0833333333333,852.12,1381.9733333333334,873.4466666666667,1397.7,900.42,1399.79,901.67,68.82021077473958,-18.235773722330734,-6.007830301920572
6799,9.0,1332.0,758.0,1505.0,965.0,1396.09,848.64,1394.94,850.02,1382.2,871.75,1397.03,900.01,1396.61,900.74,64.15289306640625,-11.17376708984375,-2.4860916137695312
6800,-1,1332.0,751.3333333333334,1504.0,958.0,1395.7266666666667,840.6166666666667,1395.6666666666667,841.9466666666666,1381.59,863.6733333333333,1395.75,892.0833333333334,1396.5366666666666,892.6466666666666,62.07020568847656,-9.755091349283854,-0.5342178344726562
6801,-1,1332.0,744.6666666666666,1503.0,951.0,1395.3633333333332,832.5933333333334,1396.3933333333332,833.8733333333333,1380.98,855.5966666666667,1394.47,884.1566666666666,1396.4633333333334,884.5533333333334,59.987518310546875,-8.336415608723959,1.4176559448242188
6802,9.0,1332.0,738.0,1502.0,944.0,1395.0,824.57,1397.12,825.8,1380.37,847.52,1393.19,876.23,1396.39,876.46,57.90483093261719,-6.9177398681640625,3.3695297241210938
6803,9.0,1331.0,736.0,1503.0,942.0,1395.42,821.44,1397.58,822.72,1379.71,843.95,1392.53,873.96,1395.52,874.22,50.80641174316406,-6.068817138671875,9.03179168701172
6804,-1,1331.0,735.5,1502.0,939.0,1395.43,819.495,1399.15,821.635,1380.045,842.4100000000001,1391.3249999999998,871.4000000000001,1395.26,872.26,48.953125,-8.13232421875,10.756206512451172
6805,9.0,1331.0,735.0,1501.0,936.0,1395.44,817.55,1400.72,820.55,1380.38,840.87,1390.12,868.84,1395.0,870.3,47.09983825683594,-10.195831298828123,12.480621337890625
6835,8.0,1289.0,761.0,1457.0,957.0,1353.28,847.45,1355.2,849.39,1346.28,871.79,1358.71,895.37,1360.06,896.54,49.69744873046875,-16.494743347167972,1.5855789184570312
6836,8.0,1284.0,761.0,1454.0,961.0,1347.7,851.34,1348.96,853.97,1339.94,877.37,1353.99,899.96,1354.85,901.7,56.76084899902344,-21.726776123046875,-5.96185302734375
6837,-1,1278.8333333333333,759.5,1451.5,961.3333333333334,1342.9766666666667,850.2233333333334,1345.0933333333332,853.0566666666667,1333.6816666666668,876.8216666666667,1349.1483333333333,899.6833333333334,1350.7683333333332,901.3216666666667,59.74612681070963,-25.20330047607422,-12.07992998758952
6838,-1,1273.6666666666667,758.0,1449.0,961.6666666666666,1338.2533333333333,849.1066666666667,1341.2266666666667,852.1433333333333,1327.4233333333334,876.2733333333333,1344.3066666666666,899.4066666666666,1346.6866666666665,900.9433333333334,62.731404622395836,-28.679824829101562,-18.19800694783529
6839,-1,1268.5,756.5,1446.5,962.0,1333.53,847.99,1337.3600000000001,851.23,1321.165,875.725,1339.4650000000001,899.13,1342.605,900.565,65.71668243408203,-32.156349182128906,-24.316083908081055
6840,-1,1263.3333333333333,755.0,1444.0,962.3333333333334,1328.8066666666666,846.8733333333333,1333.4933333333333,850.3166666666667,1314.9066666666668,875.1766666666667,1334.6233333333334,898.8533333333334,1338.5233333333333,900.1866666666666,68.70196024576823,-35.63287353515625,-30.434160868326824
6841,-1,1258.1666666666667,753.5,1441.5,962.6666666666666,1324.0833333333333,845.7566666666667,1329.6266666666666,849.4033333333333,1308.6483333333335,874.6283333333333,1329.7816666666668,898.5766666666666,1334.4416666666666,899.8083333333333,71.68723805745442,-39.109397888183594,-36.55223782857259
6842,5.0,1253.0,752.0,1439.0,963.0,1319.36,844.64,1325.76,848.49,1302.39,874.08,1324.94,898.3,1330.36,899.43,74.67251586914062,-42.58592224121094,-42.67031478881836
6843,6.0,1249.0,754.0,1439.0,964.0,1311.54,847.67,1316.97,847.77,1295.19,875.83,1322.31,901.09,1327.71,899.52,73.64828491210938,-40.2944564819336,-41.71088790893555
6844,5.0,1242.0,753.0,1432.0,962.0,1307.09,846.04,1316.11,849.87,1292.97,875.2,1314.99,898.65,1322.05,899.51,73.05316162109375,-36.96333312988281,-38.93193817138672
6845,7.0,1237.0,747.0,1426.0,958.0,1303.37,842.75,1311.57,844.69,1287.42,869.62,1308.76,894.36,1316.06,894.1,76.87791442871094,-32.8006591796875,-35.62818145751953
6846,4.0,1233.0,745.0,1420.0,956.0,1299.11,836.29,1310.54,839.78,1283.33,863.91,1301.47,888.79,1311.05,889.91,81.42044067382812,-24.113319396972656,-26.67973327636719
6847,3.0,1232.0,737.0,1423.0,953.0,1300.95,830.17,1307.58,835.77,1279.71,857.81,1298.98,883.87,1306.46,886.43,81.05570983886719,-10.513023376464844,-9.835464477539062
6848,3.0,1233.0,734.0,1424.0,950.0,1302.17,827.32,1310.28,833.39,1281.13,854.28,1298.99,879.8,1307.91,882.67,79.61164855957031,-3.789642333984375,-0.35767364501953125
6849,2.0,1234.0,734.0,1426.0,948.0,1304.28,824.18,1312.55,830.29,1282.49,850.3,1299.37,877.14,1308.18,880.02,76.95120239257812,0.723114013671875,6.2248687744140625
6850,2.0,1235.0,732.0,1428.0,947.0,1304.61,823.8,1314.96,829.79,1284.32,849.95,1300.0,875.89,1310.42,878.71,75.48348999023438,-0.7618789672851562,5.266647338867188
6851,2.0,1237.0,731.0,1430.0,945.0,1305.49,822.55,1315.95,826.66,1285.59,847.33,1302.62,875.36,1312.35,876.73,74.2579345703125,-0.5784759521484375,4.004806518554688
6852,4.0,1240.0,732.0,1431.0,944.0,1308.57,823.02,1318.82,826.36,1288.97,846.52,1305.3,874.9,1314.87,875.75,72.57252502441406,0.20780181884765625,5.259323120117188
6853,5.0,1243.0,729.0,1436.0,944.0,1311.46,822.0,1323.97,826.31,1291.82,844.68,1303.16,873.48,1314.68,875.06,71.84890747070312,7.5340728759765625,14.403656005859375
6854,5.0,1250.0,729.0,1441.0,941.0,1319.02,821.3,1331.29,822.44,1300.49,842.74,1313.53,870.96,1326.58,870.25,69.76153564453125,14.4205322265625,23.08090209960937
